gene,n_all,mean_difference_all,sd_difference_all,tumor_nonfinite_all,normal_nonfinite_all,status_all,ci95_low_all,ci95_high_all,t_all,p_all,q_all,finite_fraction_all,abs_effect_rank_all,n_early,mean_difference_early,sd_difference_early,tumor_nonfinite_early,normal_nonfinite_early,status_early,ci95_low_early,ci95_high_early,t_early,p_early,q_early,finite_fraction_early,abs_effect_rank_early
OAS1,72,1.5114813641240348,0.658951388853294,0,0,tested,1.3566353792253203,1.6663273490227493,19.46326373001356,3.5303579194203244e-30,4.9179308306064075e-29,1.0,1210.0,37,1.4669111310123732,0.5791068513832349,0,0,tested,1.2738272936330708,1.6599949683916757,15.407989115802339,1.9980711234469275e-17,2.787132396755061e-16,1.0,1347.0
OAS2,72,1.4876361319813265,0.50956278632095,0,0,tested,1.3678947476389869,1.607377516323666,24.77223906691414,1.1431249534687707e-36,4.164084480882888e-35,1.0,1243.0,37,1.4654677403420053,0.5085056540546299,0,0,tested,1.295923514126376,1.6350119665576346,17.5299766860714,3.2720071556685805e-19,7.456628355357976e-18,1.0,1350.0
OAS3,72,1.2810033515475914,0.44130543279445145,0,0,tested,1.1773016589217884,1.3847050441733944,24.630727544853883,1.6465758911468293e-36,5.830473104312283e-35,1.0,1684.0,37,1.2907447903338554,0.44876660503976107,0,0,tested,1.141118554723293,1.4403710259444178,17.495272506127716,3.4884077710398373e-19,7.902183591523176e-18,1.0,1733.0
OASL,72,1.2130831872682277,0.7068199674075437,0,0,tested,1.0469886378815727,1.3791777366548827,14.562905193641809,5.158337275439323e-23,3.212767222157836e-22,1.0,1862.0,37,1.0220389233945721,0.5553653408753452,0,0,tested,0.836870899725805,1.2072069470633393,11.194108832812876,2.8055630970332715e-13,1.61938437535503e-12,1.0,2536.0
OAT,72,-1.0677153833672453,0.6337645155972603,0,0,tested,-1.2166427432174012,-0.9187880235170893,-14.295318264917457,1.3832469131718735e-22,8.255630902060005e-22,1.0,2290.0,37,-1.2588234290109293,0.5700487034863513,0,0,tested,-1.4488871295168688,-1.0687597285049897,-13.432403125240223,1.3670216387185524e-15,1.2527720104826268e-14,1.0,1814.0
OAZ1,72,0.23280919342163298,0.34960706700967087,0,0,tested,0.15065556033973077,0.3149628265035352,5.650490791244336,3.0996751711267106e-07,5.874646006077385e-07,1.0,10258.0,37,0.10171944764022604,0.33579131906764825,0,0,tested,-0.010238952246382965,0.21367784752683505,1.8426183453061475,0.07363229699905653,0.09474523113858192,1.0,13781.0
OAZ2,72,0.2703906775009821,0.3708869727358231,0,0,tested,0.18323651172963223,0.357544843272332,6.186092120310341,3.5106746780283386e-08,7.094099787748018e-08,1.0,9408.0,37,0.32917896420595416,0.34041566979840077,0,0,tested,0.21567872902185425,0.44267919939005407,5.881977966584673,9.99211901224799e-07,2.329031806736546e-06,1.0,8356.0
OAZ3,72,0.021155736884961016,0.1312105860643143,0,0,tested,-0.009677239222157685,0.051988712992079716,1.3681242156807505,0.1755875087276427,0.20354791675035822,1.0,16868.0,37,0.018599956826754624,0.12457563494536754,0,0,tested,-0.02293562780976146,0.06013554146327071,0.9081962175072564,0.36981447688488656,0.4132963562940992,1.0,17006.0
OBP2A,72,0.06599053428436266,0.07349030745578111,0,0,tested,0.04872115868094726,0.08325990988777807,7.619348330745158,8.481584077202877e-11,2.041485078835604e-10,1.0,14997.0,37,0.0654701466353947,0.0853321183532571,0,0,tested,0.037019001869973485,0.09392129140081593,4.666933887171081,4.1379834169160875e-05,8.002244794087291e-05,1.0,14995.0
OBP2B,72,0.06430877405222307,0.0914980119417246,0,0,tested,0.0428077953532541,0.08580975275119204,5.963824033826978,8.728286404316611e-08,1.7120730965347672e-07,1.0,15052.0,37,0.057102948954115156,0.09978392305555028,0,0,tested,0.023833332602129324,0.090372565306101,3.4809583310755916,0.0013276269482224113,0.0021531393059784714,1.0,15294.0
OBSCN,72,0.19353487563164853,0.6689757978046779,0,0,tested,0.03633327011605397,0.3507364811472431,2.454794150777755,0.01654897119287689,0.021700481844876496,1.0,11196.0,37,0.23728078095855534,0.6251715490821372,0,0,tested,0.028838208696084333,0.44572335322102635,2.3086825459246403,0.02681370417006728,0.03674750471820718,1.0,10209.0
OBSL1,72,-0.8762571602725324,0.8611520671844375,0,0,tested,-1.078617975116229,-0.6738963454288357,-8.634117996620038,1.1156298269605251e-12,3.0514529861413098e-12,1.0,3108.0,37,-0.8286746342460415,0.9139767908864316,0,0,tested,-1.1334096682703367,-0.5239396002217463,-5.5150536263745655,3.0921819464764964e-06,6.827199897000459e-06,1.0,3453.0
OC90,72,0.005826625376323124,0.03407059292339799,0,0,tested,-0.0021795714487378107,0.013832822201384059,1.4511210853165717,0.15115029564592752,0.17715254386756113,1.0,17973.0,37,0.002557328140656846,0.034018977065875707,0,0,tested,-0.008785163525446628,0.01389981980676032,0.45726300827747274,0.6502296159095495,0.687445821079265,1.0,18320.0
OCA2,72,0.35088599536492887,0.8032806801633082,0,0,tested,0.16212428976104362,0.5396477009688141,3.706508166418105,0.00041306966474118897,0.0006255590693735034,1.0,7925.0,37,0.3686569053367128,0.7748907420381589,0,0,tested,0.11029546881589058,0.627018341857535,2.8938949566227063,0.0064240098929671,0.009597199836148226,1.0,7715.0
OCEL1,72,-0.48628794686723203,0.5285764772315535,0,0,tested,-0.6104973295254044,-0.36207856420905976,-7.806420141283803,3.820500413317399e-11,9.434651345354591e-11,1.0,6037.0,37,-0.6282018640576318,0.5312799135827014,0,0,tested,-0.805339406450835,-0.45106432166442856,-7.192447262658336,1.83865779396916e-08,5.237682556163654e-08,1.0,4768.0
OCIAD1,72,-0.3239845606389793,0.28443343460695325,0,0,tested,-0.390823140942273,-0.2571459803356856,-9.665179347602592,1.4022195731547867e-14,4.366722106704597e-14,1.0,8364.0,37,-0.31401517809822943,0.2512766224821624,0,0,tested,-0.39779497520592916,-0.2302353809905297,-7.601502043495608,5.423705622296245e-09,1.6619049383724845e-08,1.0,8646.0
OCIAD2,72,-0.2625478405677657,0.7377514702956182,0,0,tested,-0.4359109367852215,-0.0891847443503099,-3.0197056747627222,0.0035141366977124028,0.004921292480998774,1.0,9573.0,37,-0.4249363128082056,0.772057212605179,0,0,tested,-0.682353003579707,-0.16751962203670429,-3.347921163239836,0.0019178749335528927,0.003051531323027672,1.0,6926.0
OCLM,72,-0.08652304449466672,0.3694760682602535,0,0,tested,-0.17334566396865198,0.0002995749793185398,-1.9870634148241242,0.050774454210929,0.06308652945771138,1.0,14303.0,37,-0.11150364904301147,0.365714025711347,0,0,tested,-0.2334387760392037,0.010431477953180765,-1.8545917594248533,0.07186002999411309,0.09259707523255324,1.0,13469.0
OCLN,72,-1.4669485627774976,0.8336464078860032,0,0,tested,-1.66284586456636,-1.2710512609886353,-14.93135602691167,1.3463123675503865e-23,8.93859276151208e-23,1.0,1273.0,37,-1.2820812813103666,0.7838400448008475,0,0,tested,-1.5434265639299904,-1.0207359986907427,-9.949218632652075,7.116333073075892e-12,3.256058057020573e-11,1.0,1759.0
OCM,72,-0.01473781498765558,0.15046048107465648,0,0,tested,-0.05009429465284465,0.020618664677533493,-0.8311452025045536,0.4086780482914189,0.44339912634151146,1.0,17288.0,37,-0.007400554518778542,0.14487066652671177,0,0,tested,-0.05570283958044094,0.04090173054288385,-0.3107310597066599,0.7577971299242859,0.7860560851394499,1.0,17802.0
OCM2,72,0.0008093551046604581,0.012486350375703748,0,0,tested,-0.0021247933840177237,0.00374350359333864,0.5500090569365611,0.5840393167550413,0.6157753040253457,1.0,18747.0,37,0.0015749612847446755,0.01749993693766627,0,0,tested,-0.004259808187848416,0.007409730757337767,0.5474371435530914,0.5874565864565257,0.6284727629122787,1.0,18518.0
OCRL,72,-0.1641908358540143,0.23871151756604603,0,0,tested,-0.22028529239428363,-0.10809637931374501,-5.836356182132108,1.4652803318926564e-07,2.83182289978035e-07,1.0,11967.0,37,-0.20004791454150977,0.2075080260261148,0,0,tested,-0.26923453503550854,-0.130861294047511,-5.864081414779864,1.0557972237338332e-06,2.452161651145071e-06,1.0,11082.0
OCSTAMP,72,-0.09339237991048127,0.08548318550606611,0,0,tested,-0.11347994369117359,-0.07330481612978895,-9.270368401210131,7.445905746625988e-14,2.2039834646963445e-13,1.0,14051.0,37,-0.11960603045128088,0.08112645627424038,0,0,tested,-0.14665493766589857,-0.09255712323666318,-8.967913968377898,1.0491450981362443e-10,4.0244533626540383e-10,1.0,13219.0
ODAM,72,-0.4905591729041364,0.25451303236082495,0,0,tested,-0.5503668033790522,-0.43075154242922065,-16.35488986239453,8.820146199548542e-26,7.317411866684797e-25,1.0,5997.0,37,-0.5242764567330933,0.2330274230900998,0,0,tested,-0.6019716678282064,-0.4465812456379802,-13.685295679987558,7.77448845673577e-16,7.506607920324507e-15,1.0,5725.0
ODC1,72,-0.5262623472009201,0.48729240882610503,0,0,tested,-0.6407704493989479,-0.41175424500289237,-9.163869602287585,1.1699650773150926e-13,3.4236512688744975e-13,1.0,5626.0,37,-0.47683817321531546,0.46617021879333853,0,0,tested,-0.6322670625499385,-0.3214092838806924,-6.221961970367337,3.5140078242896e-07,8.617588227205728e-07,1.0,6256.0
ODF1,72,0.005712493333333333,0.016263471280012078,0,0,tested,0.0018907649466494126,0.009534221720017253,2.9804284981502014,0.003939458397324798,0.0054914450132051195,1.0,17990.0,37,0.004098846216216216,0.015123514471501056,0,0,tested,-0.0009435845577315822,0.009141276990164014,1.648578987935469,0.10793518320228848,0.1349903458259248,1.0,18136.0
ODF2,72,0.24414312615278544,0.3119771456479979,0,0,tested,0.17083209107352088,0.31745416123205,6.640304105256508,5.325431116485001e-09,1.1395799311271923e-08,1.0,9992.0,37,0.32174107476912145,0.24826087088684623,0,0,tested,0.2389667793045392,0.4045153702337037,7.883137391214166,2.3632874366082367e-09,7.580393736382024e-09,1.0,8502.0
ODF2L,72,0.20854504196956053,0.41695669808114355,0,0,tested,0.11056502149059179,0.3065250624485293,4.243997922224863,6.532753884780442e-05,0.00010518231593488578,1.0,10828.0,37,0.26629557394775,0.4929123358349564,0,0,tested,0.10195041887441439,0.43064072902108563,3.286208563739415,0.002270266990258743,0.0035791048608721557,1.0,9557.0
ODF3,72,0.050634946199409704,0.21308362473159362,0,0,tested,0.0005627492278397761,0.10070714317097963,2.016352811778123,0.04754718225815388,0.05927421953968374,1.0,15591.0,37,0.03138280475008583,0.22727195198646147,0,0,tested,-0.04439343673870717,0.10715904623887883,0.8399371200932818,0.4064874269724615,0.4506071430102625,1.0,16359.0
ODF3B,72,2.519025637862724,0.7061135169808718,0,0,tested,2.35309709618764,2.684954179537808,30.27082871544156,2.552078447969001e-42,2.2782991402878193e-40,1.0,356.0,37,2.64936192382945,0.6541004463610465,0,0,tested,2.4312739769967737,2.8674498706621265,24.637560682191125,3.9640775488192606e-24,3.3177224263679785e-22,1.0,318.0
ODF3L1,72,0.07591016273458683,0.32161664017135916,0,0,tested,0.00033395749460200796,0.15148636797457166,2.002754240651286,0.04902297605009216,0.061017993689369804,1.0,14670.0,37,0.09865487161088346,0.3317815525739333,0,0,tested,-0.011966605564912941,0.20927634878667986,1.8087025990763608,0.0788557063393868,0.10097865313177856,1.0,13870.0
ODF3L2,72,0.028811749173731596,0.08417450265462412,0,0,tested,0.009031710786383141,0.048591787561080055,2.904392552531083,0.004901471387428098,0.0067787823428573195,1.0,16498.0,37,0.04488909856785907,0.07875970086092934,0,0,tested,0.01862930689599276,0.07114889023972537,3.4668710495685686,0.001380718006578929,0.0022350261955019633,1.0,15785.0
ODF4,72,-0.00025699510443510085,0.04000410704361815,0,0,tested,-0.009657499390407198,0.009143509181536997,-0.05451129731644742,0.9566809066694496,0.9618403976270071,1.0,18940.0,37,0.0019181478265773324,0.05043839838164449,0,0,tested,-0.01489885146730437,0.018735147120459036,0.23132450873625768,0.8183724848694913,0.8411865857682007,1.0,18439.0
OFCC1,72,-0.28238021407518493,0.18635921627384208,0,0,tested,-0.3261724829390422,-0.23858794521132765,-12.857295812109436,3.242699018327065e-20,1.5705532815458263e-19,1.0,9154.0,37,-0.2720688455886333,0.1588815976467115,0,0,tested,-0.32504260766605697,-0.21909508351120968,-10.41612247182916,2.0669914707897544e-12,1.0318591625755662e-11,1.0,9442.0
OFD1,72,0.4619376732572612,0.3100001377410665,0,0,tested,0.3890912122599089,0.5347841342546135,12.644094817218825,7.445471593285292e-20,3.493107385796196e-19,1.0,6328.0,37,0.50333958954439,0.28825130892481216,0,0,tested,0.4072318181998274,0.5994473608889526,10.621617666599798,1.2104326656383952e-12,6.3055174526439674e-12,1.0,5943.0
OGDH,72,-1.068588007058899,0.5475499512204253,0,0,tested,-1.197255937519618,-0.9399200765981799,-16.559712758300307,4.368525385102056e-26,3.765526300893726e-25,1.0,2287.0,37,-1.1435085830305793,0.5319637002667991,0,0,tested,-1.3208741112550657,-0.9661430548060929,-13.075499622331913,3.06939424040339e-15,2.5999817311791367e-14,1.0,2097.0
OGDHL,72,-3.4128015259671334,1.3730455399823847,0,0,tested,-3.735451409624476,-3.090151642309791,-21.09076529437866,2.70376375016385e-32,5.105468491496088e-31,1.0,131.0,37,-3.430867614480337,1.4467720198553569,0,0,tested,-3.9132454222017183,-2.9484898067589556,-14.424631307053515,1.5547309613377956e-16,1.7431971626380796e-15,1.0,137.0
OGFOD1,72,-0.190669441522277,0.2801286460031596,0,0,tested,-0.2564964460972075,-0.12484243694734647,-5.775503090702115,1.874209188523305e-07,3.601625843332051e-07,1.0,11270.0,37,-0.24718702139796245,0.22613067518748717,0,0,tested,-0.32258274225687245,-0.17179130053905248,-6.649164030881336,9.515780048421012e-08,2.4843475447326907e-07,1.0,9968.0
OGFOD2,72,0.24608046660918964,0.32375008093445995,0,0,tested,0.17000292736828515,0.32215800585009413,6.449610742508512,1.1797286004653599e-08,2.468369205309069e-08,1.0,9944.0,37,0.15510772370700754,0.31159214297884613,0,0,tested,0.0512177308328227,0.25899771658119236,3.0279436474394257,0.004532388872929082,0.006880428212797239,1.0,12246.0
OGFOD3,72,-0.15835035340499734,0.286682410966669,0,0,tested,-0.22571741724338173,-0.09098328956661295,-4.686884346412649,1.3019011431312774e-05,2.2093396016636537e-05,1.0,12131.0,37,-0.20793485144436047,0.23611791550268146,0,0,tested,-0.28666048401175903,-0.1292092188769619,-5.356723230493362,5.032460154354306e-06,1.0867562943214032e-05,1.0,10881.0
OGFR,72,0.7560143847234486,0.3198725764878015,0,0,tested,0.6808480143565286,0.8311807550903686,20.054844487723535,5.817375609704297e-31,9.104312528273845e-30,1.0,3782.0,37,0.7245614959297129,0.2947497700939914,0,0,tested,0.6262870297574022,0.8228359621020235,14.952803922230876,5.1020086735875484e-17,6.412258741588604e-16,1.0,4066.0
OGFRL1,72,0.7519726227079715,0.544902028595023,0,0,tested,0.6239269235586995,0.8800183218572435,11.709810121010728,3.033302423790726e-18,1.2438698638857162e-17,1.0,3809.0,37,0.7402351327733726,0.41411561118188167,0,0,tested,0.6021621137187967,0.8783081518279485,10.872989106577297,6.337193520571873e-13,3.435598035013384e-12,1.0,3967.0
OGG1,72,-1.1559308601777876,0.4823836485728746,0,0,tested,-1.2692854602679196,-1.0425762600876556,-20.33319045285254,2.5227527672113173e-31,4.1568582208425655e-30,1.0,2012.0,37,-1.2515027570355874,0.4910226457091039,0,0,tested,-1.4152178580522565,-1.0877876560189184,-15.503549874094626,1.6454080835361673e-17,2.333050517247871e-16,1.0,1833.0
OGN,72,-0.6308337317995141,0.955600831472495,0,0,tested,-0.8553889181492809,-0.40627854544974734,-5.601503827107015,3.771494994057941e-07,7.108234444643845e-07,1.0,4700.0,37,-0.4533013439267423,0.9312995801299041,0,0,tested,-0.7638120834417486,-0.14279060441173608,-2.9607276633656423,0.005403517097956604,0.00813365636701012,1.0,6561.0
OGT,72,0.012957113060883207,0.23788373552823897,0,0,tested,-0.04294282423700502,0.06885705035877143,0.46217850865371224,0.6453664960089001,0.6748877337844357,1.0,17410.0,37,0.012938214173070025,0.22216280439931424,0,0,tested,-0.061134552698720444,0.08701098104486049,0.35424509784035946,0.7252218080199698,0.7574165147533394,1.0,17374.0
OIP5,72,0.5316269674697037,0.44669182803769203,0,0,tested,0.42665953401596984,0.6365944009234377,10.098694719646787,2.269666229828869e-15,7.484860104092256e-15,1.0,5570.0,37,0.44948733527700635,0.3628320945965313,0,0,tested,0.3285130919543232,0.5704615785996895,7.535509569259327,6.597110730054503e-09,1.9968690903981585e-08,1.0,6608.0
OIT3,72,-0.5130234559784648,0.9402458430441124,0,0,tested,-0.7339703969454592,-0.2920765150114703,-4.629798055227708,1.6095788904949475e-05,2.7142730225932448e-05,1.0,5755.0,37,-0.6392492255641844,0.8383435326111762,0,0,tested,-0.9187668757733777,-0.3597315753549911,-4.6381955433864075,4.513676891597739e-05,8.689689405045417e-05,1.0,4706.0
OLA1,72,0.31589023402254823,0.3480986764743592,0,0,tested,0.23409105533895708,0.3976894127061394,7.700165786906776,6.010444317685086e-11,1.4629876945824615e-10,1.0,8489.0,37,0.29071836518958083,0.3696541449731557,0,0,tested,0.1674695370258321,0.41396719335332954,4.783852156650795,2.902958141898426e-05,5.723311783824132e-05,1.0,9094.0
OLAH,72,-0.18306238817844026,0.21206104925905972,0,0,tested,-0.23289429169459563,-0.13323048466228488,-7.32494665173778,2.9667088032930594e-10,6.931068668708383e-10,1.0,11466.0,37,-0.18524263177043312,0.12743265777582055,0,0,tested,-0.22773079524497625,-0.14275446829589,-8.842214854603943,1.494150961477982e-10,5.597517416588637e-10,1.0,11463.0
OLFM1,72,0.09165019629140815,0.9674533005811259,0,0,tested,-0.13569018375193487,0.31899057633475114,0.8038400438239884,0.42417254680250904,0.45900529122750455,1.0,14113.0,37,0.22541959297727474,0.8818669360655527,0,0,tested,-0.06860948242867779,0.5194486683832272,1.554853456548367,0.12872936711800498,0.15862644814573706,1.0,10462.0
OLFM2,72,-0.2669665138360029,0.4398508825461439,0,0,tested,-0.3703264039106712,-0.1636066237613346,-5.150122637665486,2.2338899706996295e-06,3.992238514365926e-06,1.0,9468.0,37,-0.23717236181723902,0.39272330309871395,0,0,tested,-0.36811283024625724,-0.10623189338822081,-3.673484981158883,0.0007723652674142816,0.00129023130205256,1.0,10211.0
OLFM3,72,-0.2543829572772984,0.19921454766691563,0,0,tested,-0.3011960809180519,-0.20756983363654496,-10.835107147484987,1.0673247307041875e-16,3.8723869021828136e-16,1.0,9743.0,37,-0.2765065909400413,0.1938439899904336,0,0,tested,-0.3411373949978217,-0.2118757868822609,-8.676688561938832,2.3873528202710257e-10,8.715842230346738e-10,1.0,9365.0
OLFM4,72,-1.6764092593471334,1.1330184849303153,0,0,tested,-1.9426555503107055,-1.4101629683835613,-12.554785692498374,1.0564025368832946e-19,4.877973346001905e-19,1.0,991.0,37,-1.4576734077702147,0.8876044736072249,0,0,tested,-1.7536154734352323,-1.1617313421051971,-9.98945076308886,6.390054115578775e-12,2.950875820219056e-11,1.0,1358.0
OLFML1,72,-0.16916895535339396,0.5056246936999088,0,0,tested,-0.28798493329877817,-0.050352977408009786,-2.838955857665242,0.005898525156726528,0.008092968890623779,1.0,11825.0,37,-0.08713659550869463,0.4604344512900011,0,0,tested,-0.2406530847444161,0.06637989372702685,-1.1511545599879616,0.25725721935841156,0.2992080369036681,1.0,14255.0
OLFML2A,72,1.641771337960841,0.9249779186003683,0,0,tested,1.4244121833432537,1.8591304925784282,15.060783046407648,8.433551119343461e-24,5.721154995872847e-23,1.0,1047.0,37,1.776669716721179,0.808867050032427,0,0,tested,1.5069800151110304,2.0463594183313276,13.360737071875892,1.60621648818982e-15,1.4474313899052143e-14,1.0,915.0
