gene,n_all,mean_difference_all,sd_difference_all,tumor_nonfinite_all,normal_nonfinite_all,status_all,ci95_low_all,ci95_high_all,t_all,p_all,q_all,finite_fraction_all,abs_effect_rank_all,n_early,mean_difference_early,sd_difference_early,tumor_nonfinite_early,normal_nonfinite_early,status_early,ci95_low_early,ci95_high_early,t_early,p_early,q_early,finite_fraction_early,abs_effect_rank_early
PYGB,72,0.45402377407714195,0.30768807899404366,0,0,tested,0.38172062024915376,0.5263269279051301,12.520860366881005,1.2068572865084358e-19,4.352901292225231e-19,1.0,2823.0,37,0.46247519907467893,0.30415724831644747,0,0,tested,0.36106412349960376,0.5638862746497542,9.248922482349881,4.793908740502068e-11,1.675382021799491e-10,1.0,2929.0
PYGL,72,1.9976952825182108,0.5549722697741574,0,0,tested,1.8672831927065499,2.128107372329872,30.54388028982807,1.410840743546547e-42,5.980479657117836e-40,1.0,72.0,37,2.113681199551909,0.5207404000202807,0,0,tested,1.940057705935512,2.2873046931683056,24.689885403800854,3.687887050054705e-24,3.72799282172405e-21,1.0,70.0
PYGM,72,-0.3405025405925834,0.5494421204428666,0,0,tested,-0.46961510902174775,-0.211389972163419,-5.258533625420511,1.4645550951361127e-06,2.3422412105294384e-06,1.0,3580.0,37,-0.17549641940086502,0.45849559689240743,0,0,tested,-0.3283664623955984,-0.022626376406131604,-2.328273273218779,0.025630996313555046,0.03289602716834148,1.0,5356.0
PYGO2,71,0.20999501273851984,0.4759407087900172,1,1,tested,0.09734168492380836,0.3226483405532313,3.717793826574138,0.0004014167707526665,0.0005537873709561453,0.9861111111111112,4782.0,37,0.24817383596256193,0.4961300783373853,0,0,tested,0.08275583212464435,0.41359183980047953,3.0427151594039836,0.00435958369044878,0.0061112763571952305,1.0,4524.0
PYROXD1,72,0.2882635998632946,0.30559210351403204,0,0,tested,0.21645297612632075,0.3600742236002684,8.004126175592292,1.6430747326637436e-11,3.522311391236037e-11,1.0,4022.0,37,0.19948224187630512,0.30126927544655047,0,0,tested,0.09903406439617582,0.2999304193564344,4.027636421093828,0.00027809874357391436,0.0004450790697174442,1.0,5069.0
PYROXD2,64,-0.41095705064951416,0.6895889111634362,8,8,tested,-0.5832112355058428,-0.23870286579318561,-4.767559849025648,1.1415800837888637e-05,1.7266264779033816e-05,0.8888888888888888,3085.0,33,-0.4148365876729451,0.7454612536503085,4,4,tested,-0.6791656545224434,-0.15050752082344682,-3.1967520166798313,0.0031229693076883147,0.004451868991939962,0.8918918918918919,3191.0
PYURF,72,-0.7283031208126913,0.48528304500960934,0,0,tested,-0.842339045662817,-0.6142671959625656,-12.734541149504578,5.22942177252838e-20,1.9346698647654376e-19,1.0,1688.0,37,-0.7467210918868279,0.5109416463034463,0,0,tested,-0.9170775183554921,-0.5763646654181637,-8.889717859512706,1.306957746366368e-10,4.287775778849824e-10,1.0,1745.0
PZP,72,0.5599091379413942,0.6033963852522192,0,0,tested,0.4181179388647872,0.7017003370180012,7.87374053865798,2.866645265864946e-11,6.06939037099797e-11,1.0,2319.0,37,0.628941526621992,0.5361857881293798,0,0,tested,0.4501682842177951,0.8077147690261889,7.135030499841752,2.18506529607243e-08,5.472475394653993e-08,1.0,2162.0
QARS,72,-0.4906117604556555,0.15419367456372604,0,0,tested,-0.5268454975823371,-0.45437802332897387,-26.998376196400127,4.5295430427918675e-39,4.5038197119315685e-37,1.0,2631.0,37,-0.48925180683632163,0.1488156527743632,0,0,tested,-0.538869415799412,-0.43963419787323116,-19.99791354621106,4.391893083121762e-21,3.819057996043623e-19,1.0,2787.0
QDPR,72,-0.8697325251289156,0.4376637901659189,0,0,tested,-0.9725784736907361,-0.7668865765670951,-16.86208766150868,1.5629771248971485e-26,1.114001572028463e-25,1.0,1259.0,37,-0.9654354434865322,0.45051615300731646,0,0,tested,-1.1156450074318363,-0.8152258795412283,-13.03508098846425,3.3669428506677176e-15,2.4010993680202672e-14,1.0,1150.0
QKI,72,0.27109426037751805,0.22753988525495927,0,0,tested,0.2176250087270159,0.3245635120280202,10.109485093863118,2.1694919285196127e-15,5.883194610200996e-15,1.0,4180.0,37,0.3280288898303191,0.18963481382830577,0,0,tested,0.2648014949769849,0.39125628468365325,10.521917361238005,1.568178432002902e-12,6.713530428590508e-12,1.0,3835.0
QPCT,68,-0.2722962734205899,0.784480578048205,4,4,tested,-0.4621810265088936,-0.08241152033228619,-2.862292141300585,0.00560740812563638,0.00713460743189185,0.9444444444444444,4165.0,36,-0.2579997608507697,0.8057259111083305,1,1,tested,-0.530618187540395,0.014618665838855682,-1.9212470937855797,0.06287467344764848,0.07725121303116579,0.972972972972973,4440.0
QPCTL,69,0.5496216789185958,0.4146068612870314,3,3,tested,0.45002223585855156,0.6492211219786401,11.011637722323217,9.182259887038315e-17,2.7158986827104884e-16,0.9583333333333334,2366.0,36,0.5992449864356718,0.44786801938901927,1,1,tested,0.4477082502737675,0.7507817225975761,8.027967532754325,1.897008085420203e-09,5.3640225128647495e-09,0.972972972972973,2273.0
QPRT,72,-1.2869785842525494,0.6664244264263521,0,0,tested,-1.4435806468874366,-1.1303765216176622,-16.38651732584552,7.910629511885724e-26,5.200996741936949e-25,1.0,509.0,37,-1.3670530630447213,0.7187298188517326,0,0,tested,-1.6066895155082865,-1.127416610581156,-11.569659322195513,1.1000501304266401e-13,5.776691821272882e-13,1.0,505.0
QRICH1,72,-0.06165905108862381,0.18739952643943672,0,0,tested,-0.10569578085645154,-0.01762232132079608,-2.791866167946847,0.006728075054649749,0.008500065331788091,1.0,6984.0,37,-0.01659062289285434,0.19478798959492796,0,0,tested,-0.08153617208909228,0.04835492630338361,-0.5180854296860096,0.6075683149052699,0.640349923450921,1.0,7815.0
QRSL1,72,-0.6366285797848585,0.3835574290321376,0,0,tested,-0.7267601568152289,-0.5464970027544882,-14.083869119645684,3.0354916693117957e-22,1.3537015451072648e-21,1.0,2021.0,37,-0.7494596956033217,0.40203908418344914,0,0,tested,-0.883506200087223,-0.6154131911194204,-11.339159633306785,1.9500797168157235e-13,9.728744398450807e-13,1.0,1737.0
QSOX1,72,0.25345755514923146,0.5468607184085619,0,0,tested,0.1249515864589599,0.38196352383950305,3.932735703026036,0.00019322623067868832,0.0002715010575516671,1.0,4345.0,37,0.2632606879521383,0.4190013120369679,0,0,tested,0.1235586951302271,0.4029626807740495,3.8218311073797158,0.0005053374730644633,0.0007860481139973678,1.0,4402.0
QSOX2,72,0.3387778054227684,0.3518319268326912,0,0,tested,0.2561013559140632,0.42145425493147365,8.170449533211984,8.075948967575315e-12,1.7631795333383462e-11,1.0,3597.0,37,0.3347169845317301,0.3485292718223072,0,0,tested,0.2185115397477051,0.4509224293157551,5.841701390298272,1.1310955693915018e-06,2.3382336067661236e-06,1.0,3773.0
QTRT1,72,-0.15797337051272758,0.305824927909235,0,0,tested,-0.22983870530030923,-0.08610803572514594,-4.383058332102882,3.969935383798131e-05,5.811315808998573e-05,1.0,5423.0,37,-0.26795188047903995,0.2770021687321647,0,0,tested,-0.3603090017485324,-0.17559475920954745,-5.884024901179748,9.929366080511691e-07,2.0674249097090122e-06,1.0,4352.0
R3HCC1,72,0.030442687479531796,0.2382225973498154,0,0,tested,-0.02553687844255265,0.08642225340161624,1.0843420058615065,0.2818815924361328,0.3071674124584784,1.0,7515.0,37,0.04640768274770777,0.22924941593240197,0,0,tested,-0.030027878046407587,0.12284324354182313,1.2313528153936975,0.2261746301860623,0.25725376010051837,1.0,7326.0
RAB10,72,0.07435491155967075,0.2750229174541805,0,0,tested,0.009727694372954024,0.1389821287463875,2.2940718976466514,0.024747932195377794,0.02981598293217244,1.0,6767.0,37,0.030186897895186495,0.29961219320128474,0,0,tested,-0.06970878085693641,0.1300825766473094,0.6128580064143773,0.5438227187356178,0.5783659030003868,1.0,7573.0
RAB11B,72,-0.30621057201674984,0.24351789393958492,0,0,tested,-0.3634344716327059,-0.24898667240079375,-10.669782089907862,2.1108287921179197e-16,6.08250987181314e-16,1.0,3876.0,37,-0.31225036788289706,0.24411417594269258,0,0,tested,-0.39364208641828896,-0.23085864934750516,-7.780559365285712,3.195181337899654e-09,8.797899720665475e-09,1.0,3953.0
RAB11FIP1,72,0.2166571712857002,0.30604319993685053,0,0,tested,0.1447405450862425,0.2885737974851579,6.006985485987289,7.318628344346737e-08,1.2657125335058754e-07,1.0,4716.0,37,0.2477132568095704,0.27613598759941116,0,0,tested,0.15564493470827653,0.33978157891086425,5.456662602649508,3.700835432082677e-06,7.215201576483272e-06,1.0,4528.0
RAB11FIP2,72,-0.3774782104519038,0.25991552941288526,0,0,tested,-0.43855536549432134,-0.3164010554094862,-12.323268392479736,2.628224428023161e-19,9.231452046793956e-19,1.0,3330.0,37,-0.37680086377878874,0.2419939422545516,0,0,tested,-0.4574856612068422,-0.2961160663507353,-9.471270868287656,2.5981507156888656e-11,9.350798770705767e-11,1.0,3457.0
RAB11FIP3,72,-0.9821522989672792,0.6123395382688258,0,0,tested,-1.1260450359727556,-0.8382595619618027,-13.609832598191579,1.804865153189822e-21,7.424098030536684e-21,1.0,994.0,37,-1.0826833422928086,0.6479154297166039,0,0,tested,-1.2987091019054384,-0.8666575826801788,-10.164452588445538,4.010622563760922e-12,1.6048443677948824e-11,1.0,901.0
RAB11FIP4,72,-0.7365305044111967,0.3880917031861036,0,0,tested,-0.8277275836304211,-0.6453334251919723,-16.10358716594859,2.1034962914600352e-25,1.3214944720295728e-24,1.0,1659.0,37,-0.7318325319219235,0.4201194038457073,0,0,tested,-0.8719073151131045,-0.5917577487307426,-10.595948349157492,1.2937196453600306e-12,5.609818108325237e-12,1.0,1791.0
RAB11FIP5,72,-0.31022562356576405,0.3319766694981876,0,0,tested,-0.3882363163443273,-0.23221493078720076,-7.929327411571295,2.261199162583763e-11,4.814088833055677e-11,1.0,3840.0,37,-0.36100293402632716,0.34777514888980077,0,0,tested,-0.47695694170627323,-0.2450489263463811,-6.314123155242684,2.6489107741437606e-07,5.881862007276385e-07,1.0,3565.0
RAB12,72,0.06384242189860836,0.21300206131285376,0,0,tested,0.013789391390786936,0.11389545240642979,2.543266060824039,0.013162011616339876,0.016263706897514784,1.0,6947.0,37,0.0022925596376409717,0.22668684017861665,0,0,tested,-0.07328859586160665,0.07787371513688858,0.06151700668344313,0.9512877417492239,0.9580403446483156,1.0,8043.0
RAB13,72,-0.03589069793865449,0.2323115482668271,0,0,tested,-0.09048123542476769,0.01869983954745872,-1.3109235119792564,0.19410791082433065,0.21524784714018438,1.0,7430.0,37,-0.048190037458191504,0.22101307389576763,0,0,tested,-0.12187946509466373,0.02549939017828072,-1.3262950875141342,0.19309521898833024,0.2219387487149839,1.0,7298.0
RAB14,72,0.0003283859732722272,0.260705445327358,0,0,tested,-0.060934390208781386,0.06159116215532584,0.010688105801047605,0.9915022634014706,0.9921181798279842,1.0,8049.0,37,0.005892851508845934,0.28964659740044785,0,0,tested,-0.0906801321751724,0.10246583519286426,0.1237536248529186,0.9021987383480038,0.9146397388768092,1.0,7976.0
RAB17,72,-0.17138911356335212,0.5912429498452515,0,0,tested,-0.3103243953335707,-0.03245383179313355,-2.459707728349246,0.01634209306462207,0.020012044631665827,1.0,5243.0,37,-0.20910231274929117,0.588723062554979,0,0,tested,-0.4053923545616014,-0.01281227093698098,-2.160472034966878,0.037468568640360994,0.04724170791933261,1.0,4958.0
RAB18,72,-0.11439269543777492,0.3882015486373473,0,0,tested,-0.2056155870725617,-0.023169803802988137,-2.5003872636630544,0.014716536643297272,0.018112314505671794,1.0,6090.0,37,-0.21784229875209724,0.3934005375551314,0,0,tested,-0.34900856839092365,-0.08667602911327082,-3.368279516337951,0.0018135672349936915,0.002655017782294349,1.0,4866.0
RAB19,60,0.3609289528568716,0.6842078475914559,12,12,tested,0.18417932365656792,0.5376785820571752,4.086102866254823,0.00013427636438289383,0.00019053238878432468,0.8333333333333334,3441.0,31,0.5490382834175517,0.6814106678178237,6,6,tested,0.2990948325767499,0.7989817342583534,4.486157808522724,9.895773910610647e-05,0.00016599693759615912,0.8378378378378378,2509.0
RAB1A,72,-0.03141066641581017,0.29671543101166753,0,0,tested,-0.10113537437886946,0.03831404154724913,-0.8982624927249384,0.37208176625243555,0.39924680860606393,1.0,7502.0,37,-0.09027926620398427,0.31889498923155607,0,0,tested,-0.19660414924549535,0.016045616837526797,-1.722031879684591,0.09364678219788249,0.1123789178860774,1.0,6619.0
RAB1B,72,0.1457161022149016,0.20528030802196204,0,0,tested,0.09747759477160205,0.19395460965820116,6.023189169798336,6.84968477170657e-08,1.1868097446293883e-07,1.0,5612.0,37,0.16896381116039738,0.19531481444816784,0,0,tested,0.10384260981283819,0.23408501250795657,5.26210335046344,6.730226742022353e-06,1.274943632296434e-05,1.0,5452.0
RAB20,72,0.18146162744904495,0.463929018551839,0,0,tested,0.07244365280638566,0.29047960209170426,3.3189408421546043,0.0014281324002133854,0.001893362691575079,1.0,5117.0,37,0.22751948422406554,0.436973949884936,0,0,tested,0.08182511559926872,0.3732138528488623,3.167115554406261,0.00313214013983481,0.004464155324434985,1.0,4742.0
RAB21,72,-0.03842124791452796,0.32266597457469887,0,0,tested,-0.11424403465038913,0.03740153882133321,-1.0103795410528245,0.31574447827821783,0.34212377614055783,1.0,7376.0,37,-0.13147551864108936,0.3159529110004577,0,0,tested,-0.23681946396208525,-0.026131573320093457,-2.531182117959296,0.01587831020037283,0.020889522464684413,1.0,5972.0
RAB22A,72,0.054426139595893215,0.23388775538980222,0,0,tested,-0.0005347884053476387,0.10938706759713407,1.9745416249562115,0.05221033787398438,0.060959997279946394,1.0,7095.0,37,0.021856455461832465,0.2662086198837537,0,0,tested,-0.06690191744953886,0.1106148283732038,0.49941143298222684,0.6205281501864085,0.6527329800412963,1.0,7718.0
RAB23,72,-0.25700312984445256,0.5000831746785178,0,0,tested,-0.37451691466115167,-0.13948934502775345,-4.360762331570258,4.302282423984179e-05,6.282970560792126e-05,1.0,4312.0,37,-0.1401739333141676,0.44560391281850714,0,0,tested,-0.2887456748377222,0.008397808209386987,-1.9134588471067109,0.06366744251785247,0.07821336892630608,1.0,5831.0
RAB24,72,0.23464688085100732,0.43973669024368905,0,0,tested,0.1313138246518579,0.3379799370501567,4.5278114193856585,2.3442626789422946e-05,3.482879840656934e-05,1.0,4534.0,37,0.1152770976359038,0.4398857265514381,0,0,tested,-0.031388105664768184,0.2619423009365758,1.5940576558335084,0.11966635277620234,0.14164838918342335,1.0,6215.0
RAB25,72,-1.8992232813326622,0.7612886638722964,0,0,tested,-2.0781173468792438,-1.7203292157860806,-21.168637731502603,2.156293316020595e-32,4.185653533338371e-31,1.0,97.0,37,-1.8041068492086774,0.7790194776403367,0,0,tested,-2.0638448747159517,-1.544368823701403,-14.08687954280837,3.2195283494231984e-16,3.0345368020728914e-15,1.0,170.0
RAB27A,72,0.7080899387348425,0.46364367101680326,0,0,tested,0.5991390174755563,0.8170408599941287,12.958965567794273,2.1858649573005705e-20,8.276895329618616e-20,1.0,1758.0,37,0.7564139504859396,0.35495194120341145,0,0,tested,0.6380670811144484,0.8747608198574308,12.962561691623465,3.976850437663892e-15,2.7941606854376968e-14,1.0,1710.0
RAB27B,69,0.38240350465942297,0.5762665352972544,3,3,tested,0.24396916763089782,0.5208378416879481,5.512175152473409,5.917567263298104e-07,9.687009499716043e-07,0.9583333333333334,3289.0,36,0.31225743567916336,0.5914060067994773,1,1,tested,0.11215443180941423,0.5123604395489125,3.1679499236304274,0.0031796170789444383,0.004528630383484268,0.972972972972973,3952.0
RAB28,68,0.11311055712838086,0.27204965646181356,4,4,tested,0.04726051151790177,0.17896060273885994,3.428541542585898,0.0010422447683331245,0.001396944477309866,0.9444444444444444,6112.0,33,0.19493330269374512,0.2855129036032799,4,4,tested,0.09369482918034104,0.2961717762071492,3.92208742613171,0.000435720716073808,0.0006824856538618798,0.8918918918918919,5127.0
RAB29,72,-0.9822791479678892,0.6039973936515847,0,0,tested,-1.1242115770944003,-0.840346718841378,-13.799587624318209,8.81122259592281e-22,3.738966637911608e-21,1.0,993.0,37,-1.1391390064324352,0.6082583812246306,0,0,tested,-1.3419424477739588,-0.9363355650909115,-11.391724765350054,1.7103825469561863e-13,8.639515088841148e-13,1.0,800.0
RAB2A,72,0.0805162896656432,0.3099613504631389,0,0,tested,0.007678943231753138,0.15335363609953326,2.2041566537306956,0.030756420679503734,0.03673075506416416,1.0,6663.0,37,-0.013944217778337648,0.30778368969711983,0,0,tested,-0.11656440910837035,0.08867597355169504,-0.27558109235696854,0.7844455449419085,0.8071006516469739,1.0,7861.0
RAB2B,72,0.29043239216111394,0.25852693721009107,0,0,tested,0.2296815402890084,0.3511832440332195,9.532471139274609,2.4551518917702785e-14,6.247644024113056e-14,1.0,4010.0,37,0.2990856404259057,0.26098217190617656,0,0,tested,0.21206985202888348,0.38610142882292786,6.970847524354937,3.585062872653444e-08,8.769632017891229e-08,1.0,4073.0
RAB31,72,0.7419655464256427,0.32293186202499924,0,0,tested,0.6660802792021304,0.817850813649155,19.49571154711538,3.194781677267735e-30,4.045718809546279e-29,1.0,1645.0,37,0.7033642658630215,0.34927539910268807,0,0,tested,0.5869100498580634,0.8198184818679796,12.249353411473562,2.113585530305414e-14,1.301794835002276e-13,1.0,1880.0
RAB32,72,0.8122958217991655,0.35100972304674666,0,0,tested,0.7298125807079181,0.8947790628904129,19.636375161511797,2.0747765327553464e-30,2.720769551356789e-29,1.0,1429.0,37,0.8216937479508241,0.35016499933546064,0,0,tested,0.7049429244609657,0.9384445714406824,14.273750805766,2.14894256292721e-16,2.1402091756640823e-15,1.0,1525.0
RAB33B,72,0.4426469927135247,0.4488987466350367,0,0,tested,0.33716095881432884,0.5481330266127206,8.36710797432561,3.486986454571412e-12,7.801163584755041e-12,1.0,2897.0,37,0.45657650793032095,0.5150866278062961,0,0,tested,0.2848380758222401,0.6283149400384018,5.3918046494062315,4.517920105998632e-06,8.715749021281235e-06,1.0,2957.0
RAB35,72,-0.00024608815439571306,0.18312174622281976,0,0,tested,-0.04327758885369535,0.04278541254490393,-0.01140294517710577,0.9909339439796371,0.9916727118305165,1.0,8051.0,37,-0.024095121779884238,0.1785459198741601,0,0,tested,-0.08362529531413976,0.03543505175437129,-0.8208807237317545,0.41711708557969723,0.45375650673702067,1.0,7675.0
RAB36,61,-0.06987836248877734,0.45416655435658276,11,11,tested,-0.18619581803871582,0.04643909306116113,-1.20169011290153,0.23420537775858188,0.2577603323951378,0.8472222222222222,6851.0,30,-0.1541187732123837,0.399126382537793,7,7,tested,-0.3031550137940566,-0.005082532630710818,-2.114977418598791,0.04314453554072424,0.053969042369348325,0.8108108108108109,5639.0
RAB39A,65,2.4622213120788574,1.1732147612451025,7,7,tested,2.171512928324044,2.7529296958336706,16.920229362155457,2.602622210498932e-25,1.6236653201671881e-24,0.9027777777777778,20.0,33,2.415188313659753,1.2547976655745046,4,4,tested,1.9702564082091356,2.86012021911037,11.056922523562982,1.835359197220221e-12,7.76690205542644e-12,0.8918918918918919,25.0
RAB3A,61,-0.33554408778488654,0.4500368354746466,11,11,tested,-0.45080387321826637,-0.2202843023515067,-5.823263555993837,2.4195498306103284e-07,4.0564226344162337e-07,0.8472222222222222,3625.0,32,-0.30415893434354374,0.48868213750341255,5,5,tested,-0.4803476333084119,-0.12797023537867555,-3.520862802664512,0.0013550361614219088,0.002010305895692346,0.8648648648648649,4020.0
