gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q,finite_fraction,abs_effect_rank
UBA52,37,0.5643409324658265,0.22811684258408504,0,0,tested,0.4882829904266684,0.6403988745049846,15.048217568816108,4.184581149804605e-17,5.373479460186972e-16,1.0,5313.0
UBA6,37,0.40894279611906914,0.27798061418049425,0,0,tested,0.3162594448949862,0.5016261473431521,8.948472628574416,1.10797349636467e-10,4.2346572406016837e-10,1.0,7130.0
UBA7,37,0.463048987427045,0.517710841045611,0,0,tested,0.29043559906324334,0.6356623757908466,5.440521633128429,3.889246342004681e-06,8.498740129276635e-06,1.0,6426.0
UBAC1,37,0.11791964100623482,0.23555875580640234,0,0,tested,0.039380441563582655,0.196458840448887,3.045003236850377,0.004333379464038342,0.006595258493907727,1.0,13260.0
UBAC2,37,0.3133871082848897,0.3087509315078647,0,0,tested,0.21044442247901674,0.41632979409076265,6.174100756373848,4.070060269203019e-07,9.888913293766874e-07,1.0,8655.0
UBALD1,37,-0.6765683844447997,0.4407463565504205,0,0,tested,-0.8235205360735227,-0.5296162328160767,-9.337354142403296,3.754529554995779e-11,1.5478841877233034e-10,1.0,4414.0
UBALD2,37,-0.20443409946635882,0.3003048823221003,0,0,tested,-0.3045607322699465,-0.10430746666277114,-4.140872004922819,0.00019944275167346062,0.00035643042780645386,1.0,10968.0
UBAP1,37,-0.16223903681183974,0.19167001683909815,0,0,tested,-0.22614500213318178,-0.09833307149049769,-5.148752790579531,9.529170318721584e-06,1.9890118801436632e-05,1.0,12058.0
UBAP1L,37,-0.06781505870633787,0.347933010697441,0,0,tested,-0.18382170013344473,0.048191582720769,-1.185581377466924,0.24355451066492978,0.2845967418520087,1.0,14907.0
UBAP2,37,0.15304941630973673,0.26623457837362435,0,0,tested,0.06428238840693366,0.24181644421253978,3.4967781439208783,0.0012703450024106,0.002065730374879341,1.0,12294.0
UBAP2L,37,-0.02712358567570866,0.1936103219057441,0,0,tested,-0.09167648091518178,0.03742930956376446,-0.8521566877816306,0.39976081205283037,0.4436704664659559,1.0,16550.0
UBASH3A,37,0.8583847426448283,0.5845176842601857,0,0,tested,0.6634968437649508,1.053272641524706,8.9327503508268,1.157992614661021e-10,4.416014174659922e-10,1.0,3290.0
UBASH3B,37,0.8649371233677393,0.4857901300486265,0,0,tested,0.7029666299316213,1.0269076168038573,10.830205884501149,7.070980439950357e-13,3.805052489947682e-12,1.0,3264.0
UBB,37,-0.6542508726484931,0.39898496081106793,0,0,tested,-0.7872790817018351,-0.5212226635951511,-9.974442859879268,6.65171650007192e-12,3.060501522716137e-11,1.0,4567.0
UBC,37,1.1471635704785037,0.2585254360266373,0,0,tested,1.060966898605342,1.2333602423516654,26.991245774016562,1.7500657583280133e-25,2.081917850237382e-23,1.0,2085.0
UBD,37,0.8056234708183584,1.0503562103200912,0,0,tested,0.45541727446725755,1.1558296671694592,4.665480351974433,4.1562210158466767e-05,8.035049112299662e-05,1.0,3598.0
UBE2A,37,0.07243243117734141,0.2108797355289329,0,0,tested,0.002121626764990836,0.14274323558969199,2.0892916867466744,0.0438108205694163,0.05828808265249415,1.0,14732.0
UBE2B,37,0.14669526631757485,0.3657490285438265,0,0,tested,0.024748468795989673,0.26864206383916,2.439685138416546,0.019756068337541562,0.027562032202728917,1.0,12483.0
UBE2C,37,1.3851563887429736,0.5518143409250311,0,0,tested,1.2011723274039607,1.5691404500819865,15.26886265029789,2.6551912066761078e-17,3.5873529767341844e-16,1.0,1507.0
UBE2D1,37,0.20044753827301326,0.432761686385036,0,0,tested,0.05615760822232552,0.344737468323701,2.817427728601631,0.007812216083531347,0.011536268812553317,1.0,11074.0
UBE2D2,37,1.4525499594134141,0.4444250662932175,0,0,tested,1.3043712648901507,1.6007286539366776,19.880778868302453,5.334232663763855e-21,1.9822595448937784e-19,1.0,1366.0
UBE2D3,37,0.04743812003159836,0.2286876114467894,0,0,tested,-0.028810125821103538,0.12368636588430026,1.2617859673746965,0.21514014780261223,0.2537808478756726,1.0,15692.0
UBE2D4,37,-0.4985396817327974,0.2897623020800279,0,0,tested,-0.5951512432776762,-0.4019281201879185,-10.465469366244648,1.8168275513713066e-12,9.156752766903347e-12,1.0,5997.0
UBE2E1,37,-0.05344006726477404,0.30804145069660493,0,0,tested,-0.15614620039084737,0.0492660658612993,-1.0552581090619004,0.2983380992243651,0.34239822503664014,1.0,15429.0
UBE2E2,37,-0.5242538830634955,0.3488297484305581,0,0,tested,-0.6405595117365994,-0.4079482543903916,-9.141742900682665,6.455190880573366e-11,2.571607740228416e-10,1.0,5726.0
UBE2E3,37,0.01365905575391427,0.3772491614578027,0,0,tested,-0.11212207698249135,0.1394401884903199,0.22023850819999102,0.8269296169464051,0.848736974580349,1.0,17331.0
UBE2F,37,0.15887076207625425,0.35967320924388413,0,0,tested,0.03894974356739182,0.27879178058511667,2.6868087304831554,0.010848233125739506,0.015710460881506988,1.0,12142.0
UBE2G1,37,-0.3503610767693722,0.22092395537114026,0,0,tested,-0.4240207908103732,-0.27670136272837126,-9.646591861291984,1.6101359794512853e-11,6.975657822107436e-11,1.0,8004.0
UBE2G2,37,0.03935197487938627,0.2110800280907506,0,0,tested,-0.03102561039791507,0.10972956015668761,1.1340187911414088,0.26428191258545264,0.30668051389900836,1.0,16017.0
UBE2H,37,-0.39616727584295164,0.31755857985650704,0,0,tested,-0.502046577814531,-0.2902879738713723,-7.588494262434102,5.636981490459456e-09,1.7213998206658156e-08,1.0,7308.0
UBE2I,37,0.3555848512350701,0.17867285656642953,0,0,tested,0.29601235490047284,0.4151573475696674,12.105578043580353,2.981891530433081e-14,2.0766744586944673e-13,1.0,7910.0
UBE2J1,37,0.4788392908729014,0.35330755830173904,0,0,tested,0.36104068605745454,0.5966378956883482,8.243994865427474,8.256609886292615e-10,2.7973092602404587e-09,1.0,6230.0
UBE2J2,37,0.004408832119393244,0.26541882936029726,0,0,tested,-0.0840862115209972,0.09290387575978369,0.10103985042378485,0.9200794759526347,0.9318538920349156,1.0,18091.0
UBE2K,37,-0.3350809225462557,0.22583781809048126,0,0,tested,-0.4103789999876192,-0.25978284510489225,-9.025138913915287,8.937458651924905e-11,3.474861878749426e-10,1.0,8256.0
UBE2L3,37,0.11758457265410788,0.27595331991235045,0,0,tested,0.025577154991949277,0.20959199031626646,2.5918841378995316,0.013704556510547833,0.019589033960327382,1.0,13268.0
UBE2L5P,37,0.06082566950832303,0.10569625087130674,0,0,tested,0.02558478491838781,0.09606655409825825,3.5004846464802144,0.0012572718139645812,0.0020453510244379507,1.0,15156.0
UBE2L6,37,1.5758265638859847,0.6215666258669842,0,0,tested,1.3685859328648873,1.7830671949070822,15.4213215094749,1.9445586659882777e-17,2.716493882361025e-16,1.0,1164.0
UBE2M,37,0.328108855522007,0.2795099236283029,0,0,tested,0.23491560714160825,0.4213021039024058,7.140384235095555,2.1501524945113397e-08,6.072888522275943e-08,1.0,8375.0
UBE2N,37,0.11671966338796862,0.18452229041489934,0,0,tested,0.05519686870815025,0.178242458067787,3.8476543587713286,0.0004691012419361616,0.0008048117905870747,1.0,13291.0
UBE2O,37,-0.13077984103088816,0.2316842650783977,0,0,tested,-0.2080272209485826,-0.053532461113193736,-3.4335638480751407,0.0015144747523442735,0.002438812356597304,1.0,12887.0
UBE2Q1,37,0.24851461688480786,0.22046242442243422,0,0,tested,0.1750087849234829,0.3220204488461328,6.856748508407044,5.063960838329159e-08,1.3672124738775844e-07,1.0,9932.0
UBE2Q2,37,0.287974662958711,0.43636679941550355,0,0,tested,0.14248272837907291,0.43346659753834904,4.014240982280997,0.0002892041330771185,0.000507966958599099,1.0,9140.0
UBE2Q2L,37,-0.01659119627938447,0.4589738430049192,0,0,tested,-0.16962069446687714,0.1364383019081082,-0.2198824804488508,0.8272047912122603,0.8489272760989586,1.0,17139.0
UBE2QL1,37,-0.6048302988929368,0.7060086841147897,0,0,tested,-0.8402253138653704,-0.36943528392050334,-5.211039413641058,7.872245991433434e-06,1.6614989168485095e-05,1.0,4956.0
UBE2R2,37,-0.07592970095980169,0.25850871568678235,0,0,tested,-0.1621207979940994,0.010261396074496026,-1.7866412693591267,0.08241939264959716,0.10522157208201474,1.0,14599.0
UBE2S,37,0.15292175950852968,0.2316192341216335,0,0,tested,0.07569606199132921,0.23014745702573014,4.016016857724681,0.0002877073532157862,0.0005054787837708151,1.0,12300.0
UBE2T,37,0.7802909334131698,0.48492957020755134,0,0,tested,0.6186073649132919,0.9419745019130477,9.787657309628717,1.098809630923445e-11,4.889198816494228e-11,1.0,3730.0
UBE2U,37,-0.392649357110158,0.42660348048433216,0,0,tested,-0.5348860390878181,-0.250412675132498,-5.598624732887223,2.3907762824557653e-06,5.338393741311628e-06,1.0,7356.0
UBE2V1,37,-0.06822289937563941,0.21186560871550505,0,0,tested,-0.1388624102738104,0.0024166115225315726,-1.9587119332222005,0.05792836091713737,0.07578082486670264,1.0,14889.0
UBE2V2,37,0.13281289384701023,0.3324190385716393,0,0,tested,0.021978868257361284,0.24364691943665917,2.4302738426306036,0.020200325334027065,0.028150678088346124,1.0,12835.0
UBE2W,37,-0.24292440435921678,0.2808148595518846,0,0,tested,-0.33655274003837127,-0.1492960686800623,-5.262013081819267,6.732092405744632e-06,1.4334968800479535e-05,1.0,10084.0
UBE2Z,37,0.2649379817454464,0.2223900161119835,0,0,tested,0.19078945871695546,0.33908650477393737,7.246525075129918,1.5631951733054336e-08,4.4908621966999207e-08,1.0,9583.0
UBE3A,37,0.018368054534925772,0.19461711750266578,0,0,tested,-0.04652052306928867,0.08325663213914022,0.574093971348591,0.5694741479362951,0.6115264510725862,1.0,17025.0
UBE3B,37,-0.2312277012952633,0.2182054409163857,0,0,tested,-0.30398101748992323,-0.15847438510060338,-6.445775098453093,1.7702592766150958e-07,4.488532736886667e-07,1.0,10334.0
UBE3C,37,0.049126496606297046,0.2506572528274025,0,0,tested,-0.03444679237701821,0.13269978558961232,1.192165035844269,0.24099603395199765,0.2819072345208432,1.0,15610.0
UBE3D,37,0.04716271390305162,0.3481603481066718,0,0,tested,-0.06891972559007589,0.16324515339617915,0.8239869661112619,0.4153728599136032,0.4596757339846598,1.0,15705.0
UBE4A,37,0.15023925228858026,0.12755543595012353,0,0,tested,0.10771015253261648,0.19276835204454404,7.1644903848577375,1.9997963579997773e-08,5.6668386683993695e-08,1.0,12385.0
UBE4B,37,-0.2661582836142227,0.19392007441649856,0,0,tested,-0.33081445548264865,-0.20150211174579677,-8.348685093941668,6.102728592505069e-10,2.1010520270966486e-09,1.0,9559.0
UBFD1,37,-0.053918502171152946,0.2565890516117968,0,0,tested,-0.13946955133657798,0.03163254699427209,-1.2782051402282575,0.20935723644587761,0.24754592282138996,1.0,15408.0
UBIAD1,37,-0.10744238774586598,0.21300799229726822,0,0,tested,-0.1784627882936743,-0.036421987198057656,-3.0681784439067163,0.004076218354238922,0.006230437993570038,1.0,13600.0
UBL3,37,-0.36944988597676515,0.3948409585174952,0,0,tested,-0.5010964158753182,-0.2378033560782121,-5.691597780737434,1.7956148048712902e-06,4.059772177162378e-06,1.0,7700.0
UBL4A,37,0.2318775680302859,0.34975026450014296,0,0,tested,0.11526502401908814,0.3484901120414836,4.03275229669118,0.00027396820648013223,0.00048268522965459217,1.0,10320.0
UBL4B,37,0.029168481193132485,0.047893612461096156,0,0,tested,0.013199955768407493,0.04513700661785748,3.704563831166763,0.0007070131870149264,0.0011865100197309317,1.0,16462.0
UBL5,37,-0.007646033685586788,0.2733707558746639,0,0,tested,-0.09879238162722104,0.08350031425604745,-0.17013161140546043,0.8658591591672067,0.883753830976026,1.0,17783.0
UBL7,37,-0.05924518394151675,0.2078024324135589,0,0,tested,-0.12852996441221223,0.01003959652917872,-1.7342163938816813,0.0914365474926696,0.1158808908424687,1.0,15216.0
UBLCP1,37,0.1099155764082827,0.24113323792980576,0,0,tested,0.02951775208972353,0.19031340072684189,2.77270091594366,0.008749191608956366,0.012830745796511837,1.0,13511.0
UBN1,37,-0.09599284408973681,0.2647890142390013,0,0,tested,-0.18427789691380575,-0.007707791265667868,-2.2051582346946397,0.03391589085435378,0.04585226756558514,1.0,13978.0
UBN2,37,0.010698917975139171,0.31500427241605167,0,0,tested,-0.09432873549448997,0.1157265714447683,0.2065971260477241,0.8374885698759043,0.8582333165334519,1.0,17543.0
UBOX5,37,-0.29145597919432864,0.17414666964731085,0,0,tested,-0.34951936967574526,-0.23339258871291202,-10.180255029080403,3.846188067236582e-12,1.8403907738876787e-11,1.0,9079.0
UBP1,37,-0.6059102426669176,0.30019938007209046,0,0,tested,-0.706001699269023,-0.5058187860648122,-12.277200972011197,1.977859807080923e-14,1.4273642980135695e-13,1.0,4945.0
UBQLN1,37,-0.2889012310437688,0.2053171495656469,0,0,tested,-0.35735737695747083,-0.22044508513006678,-8.55903945124755,3.337839350554071e-10,1.189659531104772e-09,1.0,9121.0
UBQLN2,37,-0.27501561522413126,0.27979517465560144,0,0,tested,-0.368303971032176,-0.18172725941608653,-5.978854644621255,7.416529974697279e-07,1.752012794697128e-06,1.0,9391.0
UBQLN3,37,-0.1897591263001144,0.26736798416544355,0,0,tested,-0.27890405050835687,-0.10061420209187191,-4.31712011759128,0.00011831378152147497,0.00021720908254670474,1.0,11354.0
UBQLN4,37,-0.49180673982975837,0.2362747117987483,0,0,tested,-0.5705846508850718,-0.41302882877444497,-12.661294077601864,7.994276855525378e-15,6.253587540209368e-14,1.0,6077.0
UBQLNL,37,-0.137395766934461,0.25462536837235455,0,0,tested,-0.22229209151086887,-0.05249944235805315,-3.282256706285303,0.0022948224338036447,0.003614803991955025,1.0,12709.0
UBR1,37,0.14849212994985153,0.2384313442072831,0,0,tested,0.06899516184960446,0.2279890980500986,3.788270233958361,0.0005565116968125617,0.0009461098998031283,1.0,12425.0
UBR2,37,-0.08572270505143158,0.20456314517349988,0,0,tested,-0.15392745338437827,-0.017517956718484884,-2.5489970729595655,0.0152096524908786,0.021601635145289736,1.0,14293.0
UBR3,37,-0.16669648143316396,0.25648396387188377,0,0,tested,-0.2522124926016538,-0.08118047026467412,-3.9533665024792466,0.00034536334506815494,0.0006010256391539379,1.0,11960.0
UBR4,37,-0.504173907494203,0.29533579497722817,0,0,tested,-0.6026437640905516,-0.40570405089785433,-10.384011032242947,2.2483801570163906e-12,1.1159304820247974e-11,1.0,5936.0
UBR5,37,0.06579123294379845,0.18263798069640652,0,0,tested,0.004896698403518536,0.12668576748407837,2.191178664189715,0.03499365822691237,0.04721148683038855,1.0,14988.0
UBR7,37,0.5918436726476666,0.3450231410986233,0,0,tested,0.47680723004841175,0.7068801152469214,10.43421175841146,1.971448308300686e-12,9.88860905635308e-12,1.0,5067.0
UBTD1,37,-0.47390833144623606,0.42383352808436164,0,0,tested,-0.6152214653127542,-0.3325951975797179,-6.801424734721635,5.989256291731039e-08,1.6012266114218035e-07,1.0,6296.0
UBTD2,37,-0.0028909740232650875,0.21989186333823604,0,0,tested,-0.07620657144784931,0.07042462340131914,-0.07997161967622732,0.9367027469481601,0.9462578753751575,1.0,18267.0
UBTF,37,-0.2500983051136146,0.18734424064509878,0,0,tested,-0.31256198484433306,-0.1876346253828961,-8.120284851019708,1.1820812471701877e-09,3.933685219954979e-09,1.0,9896.0
UBTFL1,37,0.0008684469988700837,0.013039582236251636,0,0,tested,-0.003479166174734549,0.005216060172474717,0.40511703278274747,0.6877889018130099,0.7227113536910773,1.0,18706.0
UBXN1,37,0.13321367867818001,0.25962264457674455,0,0,tested,0.04665117926083705,0.21977617809552297,3.1210959063599444,0.0035420741657880227,0.00544923406635872,1.0,12823.0
UBXN10,37,0.6653443376664442,0.7490337570648468,0,0,tested,0.41560404915963867,0.9150846261732497,5.40313646578836,4.36319512766972e-06,9.482918055828192e-06,1.0,4483.0
UBXN11,37,0.34542387248573225,0.40520502685187537,0,0,tested,0.2103217901617786,0.4805259548096859,5.185353708345777,8.517622341935481e-06,1.790319219887872e-05,1.0,8094.0
UBXN2A,37,0.25564927631491496,0.20754510800234174,0,0,tested,0.18645029207448424,0.32484826055534566,7.492606565550439,7.494689823966833e-09,2.2505486270889446e-08,1.0,9779.0
UBXN2B,37,-0.029876006546109477,0.394289524155131,0,0,tested,-0.16133867907448335,0.1015866659822644,-0.4609015508667659,0.647641686173251,0.6851310119668369,1.0,16436.0
UBXN4,37,0.06509261583224245,0.2440695297372061,0,0,tested,-0.016284216917116776,0.14646944858160166,1.622254629694168,0.11347535877382618,0.14129329281857167,1.0,15013.0
UBXN6,37,0.09721909176088674,0.36166372810155534,0,0,tested,-0.02336559877757957,0.21780378229935304,1.6351118529273465,0.1107409421068098,0.13819785709245283,1.0,13928.0
UBXN7,37,-0.053239216967455726,0.2995490777815517,0,0,tested,-0.15311385199092864,0.046635418056017196,-1.0810966820876697,0.2868433477434401,0.3304691145430119,1.0,15438.0
UBXN8,37,0.16094966615081135,0.29890329558931344,0,0,tested,0.06129034563016421,0.2606089866714585,3.2753690339744965,0.0023382267876377746,0.0036804160512747363,1.0,12093.0
UCHL1,37,-3.017510015349062,1.0194528774070928,0,0,tested,-3.3574125275140765,-2.677607503184048,-18.00455642721714,1.3766351899377432e-19,3.4811570344481835e-18,1.0,209.0
UCHL3,37,-0.01015966711412639,0.290650595508319,0,0,tested,-0.10706740043359848,0.08674806620534571,-0.21262245251564343,0.8328208500683166,0.8541347057985257,1.0,17579.0
UCHL5,37,-0.0042806358204124295,0.2647631174929495,0,0,tested,-0.09255705423946375,0.08399578259863891,-0.09834485792739045,0.9222040123106924,0.9337641804999984,1.0,18111.0
UCK1,37,-0.3261037550985338,0.30600405142926707,0,0,tested,-0.42813058548820926,-0.22407692470885832,-6.482305359154439,1.5832118938555413e-07,4.0348225508323315e-07,1.0,8421.0
UCK2,37,0.40364961868037424,0.37636438821958956,0,0,tested,0.27816348402875496,0.5291357533319936,6.523743618499842,1.394968599457052e-07,3.57531586161655e-07,1.0,7195.0
UCKL1,37,-0.23054228151522377,0.2762749071243027,0,0,tested,-0.32265692169216964,-0.1384276413382779,-5.07586434919811,1.1912855658177659e-05,2.4604898970782967e-05,1.0,10352.0
UCMA,37,-0.0012348839917058025,0.013768223702892185,0,0,tested,-0.005825438325679365,0.00335567034226776,-0.5455682763518193,0.5887275176961301,0.6296381882405462,1.0,18593.0
UCN,37,0.6680771900357675,0.4661615115411206,0,0,tested,0.5126512038435735,0.8235031762279614,8.717482671320928,2.126283618719098e-10,7.815517809574765e-10,1.0,4467.0
UCN2,37,-0.06608508940656653,0.1003777131967801,0,0,tested,-0.09955268524850797,-0.03261749356462509,-4.004672878586413,0.0002974001541882874,0.0005218493558881215,1.0,14977.0
UCN3,37,-0.6679609478116565,0.43802164736406585,0,0,tested,-0.8140046361676908,-0.5219172594556222,-9.275906452345238,4.448952302288327e-11,1.8167515716274546e-10,1.0,4470.0
UCP1,37,-0.05439567419236793,0.09952554744419595,0,0,tested,-0.08757914382651343,-0.02121220455822244,-3.324533019757243,0.002044788366394124,0.003241737654039465,1.0,15390.0
UCP2,37,0.8109728925699901,0.7393715928945772,0,0,tested,0.5644541299887168,1.0574916551512634,6.671821816551263,8.881368874737913e-08,2.3248144515038422e-07,1.0,3561.0
UCP3,37,-0.08224007567060057,0.18964386578619485,0,0,tested,-0.14547048859695672,-0.019009662744244413,-2.6378224716321665,0.012245305271945254,0.01762440642359188,1.0,14402.0
UEVLD,37,0.01911394755392865,0.19122983869693377,0,0,tested,-0.0446452550678933,0.08287315017575059,0.607988820046977,0.5470116694310104,0.5896914241016507,1.0,16966.0
