gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
ABCB10,72,0.19222047509902718,0.4560728396137779,0,0,tested,0.08504861199931728,0.29939233819873706,3.5762814082204564,0.0006322850139370194,0.0009134219646983608
ABCB5,8,-0.4426479136744612,1.1026823732236437,64,64,insufficient_pairs,,,,,
ABCB6,72,0.8407526105308614,0.5609060990842661,0,0,tested,0.7089461391922965,0.9725590818694262,12.71874646777234,5.561823303669414e-20,2.5295454762336913e-19
ABCB7,39,0.22207152133305677,0.49824527575817584,33,33,tested,0.060559087109660764,0.38358395555645275,2.7834407543872626,0.008334046632671847,0.0109272725909039
ABCB8,72,-0.9024192083425662,0.5197196878355768,0,0,tested,-1.0245473475277607,-0.7802910691573716,-14.733482451268651,2.76376365122826e-23,1.728730717753936e-22
ABCB9,6,0.22874259725341703,0.4577179451934171,66,66,insufficient_pairs,,,,,
ABCC1,72,0.7744483830441848,0.33573039906022,0,0,tested,0.6955556070635696,0.8533411590248001,19.573480561631488,2.5158167905904803e-30,4.0711596548377885e-29
ABCC10,47,-0.02617349749916564,0.6545262643475577,25,25,tested,-0.21834960812254833,0.16600261312421705,-0.27414707142058736,0.7851989740140122,0.804195723385319
ABCC2,72,-0.8053441525964821,0.80600615125362,0,0,tested,-0.9947463125076671,-0.615941992685297,-8.478312140980924,2.1689984999614243e-12,5.8279491028690335e-12
ABCC3,72,1.121873080743875,0.6038798308713926,0,0,tested,0.9799682775163212,1.2637778839714289,15.763746807968786,6.899750904730424e-25,5.1013412547649475e-24
ABCC4,72,0.19167884773432864,0.4731122223320222,0,0,tested,0.08050292599887607,0.3028547694697812,3.437765671110046,0.0009847458028405184,0.0013990306768477657
ABCC5,10,0.12402514068022027,0.53275371845736,62,62,insufficient_pairs,,,,,
ABCC6,72,-1.0846067480419919,0.6737479909138093,0,0,tested,-1.2429297639599475,-0.9262837321240363,-13.6596970405089,1.4942357413449008e-21,7.660535101131013e-21
ABCC9,16,0.3548941929755749,0.7237071010612204,56,56,insufficient_pairs,,,,,
ABCD1,72,0.5660943643196094,0.445709887121228,0,0,tested,0.461357675668746,0.6708310529704727,10.777122304033869,1.355300641757607e-16,4.823601042481046e-16
ABCD3,72,-0.9994058619149584,0.5899102011068612,0,0,tested,-1.1380279630856525,-0.8607837607442643,-14.375476012281503,1.0283832136090509e-22,5.984784676415086e-22
ABCE1,72,0.2335974341695709,0.13807263776612574,0,0,tested,0.20115195496712987,0.26604291337201197,14.355776707811051,1.106016963431111e-22,6.417968880337963e-22
ABCF1,72,0.007505959986819817,0.16794656665596167,0,0,tested,-0.031959548340669,0.04697146831430864,0.3792288448647565,0.7056497550617084,0.7308691213899209
ABCF2,72,0.00048621836512038115,0.1655262985746447,0,0,tested,-0.038410554846076146,0.03938299157631691,0.02492473808026462,0.9801849163060058,0.9823389536807667
ABCF3,72,-0.06325460046371917,0.21901412315598073,0,0,tested,-0.11472039624242197,-0.01178880468501637,-2.45067795361964,0.016724081581240346,0.021301600927330758
ABCG2,30,0.40061143376318425,0.45078660775760404,42,42,tested,0.23228494805812835,0.5689379194682401,4.8675784792739645,3.6650675393681035e-05,5.851626769968202e-05
ABHD10,72,-1.1638681241847522,0.5555053584141966,0,0,tested,-1.2944054836853485,-1.0333307646841559,-17.777953653601468,7.433200376815349e-28,7.850242040061937e-27
ABHD11,72,-0.5833312734028139,0.361419554671351,0,0,tested,-0.6682607049988671,-0.49840184180676056,-13.695246771350522,1.3062449154552954e-21,6.727697760145267e-21
ABHD12,72,0.3699857997409709,0.3259375320009238,0,0,tested,0.29339423470008474,0.44657736478185706,9.632010146244598,1.6127600538239473e-14,4.9848495440590456e-14
ABHD13,22,-0.1560450707987173,0.4310190668883524,50,50,tested,-0.3471482191636218,0.03505807756618723,-1.6981064540856055,0.1042580425058644,0.12180029581524655
ABHD14A,12,-0.4387334209170754,0.6019817022998685,60,60,insufficient_pairs,,,,,
ABHD14B,72,-0.7209050615618178,0.2949069959732995,0,0,tested,-0.7902048081250251,-0.6516053149986104,-20.742411590732946,7.495239936360158e-32,1.62418449852055e-30
ABHD15,64,-1.5756776067335512,1.0953892706589148,8,8,tested,-1.849297705408543,-1.3020575080585592,-11.507708895382743,3.936533859109471e-17,1.4579270656495136e-16
ABHD16A,24,-0.09650112911683799,0.34569878600922505,48,48,tested,-0.24247692401403487,0.049474665780358903,-1.3675403877893972,0.1846719273844526,0.20995053228874933
ABHD17A,46,0.2801579493365333,0.3265322896638491,26,26,tested,0.18318982881935242,0.3771260698537142,5.819098814858876,5.790587061202339e-07,1.0576544690523042e-06
ABHD17B,57,-0.03293989488221214,0.3973443614575587,15,15,tested,-0.13836954517464845,0.07248975541022418,-0.6258821737488962,0.5339349578566221,0.5676542663092935
ABHD17C,8,0.016425566030474292,1.1312099202833743,64,64,insufficient_pairs,,,,,
ABHD18,32,-0.6860490022310083,0.37183206027971094,40,40,tested,-0.8201087558139827,-0.5519892486480339,-10.437182879580348,1.1421482296365086e-11,2.915078399374991e-11
ABHD2,11,-0.0865132968255905,0.5128076174391105,61,61,insufficient_pairs,,,,,
ABHD3,58,-0.13614869304752128,0.4162784880639838,14,14,tested,-0.245603541847071,-0.026693844247971554,-2.4908266572508078,0.015681506982542306,0.02003215680619391
ABHD4,72,-0.17897322768950705,0.25476180897066575,0,0,tested,-0.23883931780169226,-0.11910713757732182,-5.961011980316071,8.828921649972974e-08,1.7173433678592256e-07
ABHD5,72,0.39091879826270415,0.44070425404560953,0,0,tested,0.28735837571696965,0.49447922080843865,7.526716539012484,1.2582769898829445e-10,2.985878202340488e-10
ABHD6,72,-0.7145200734511549,0.4927073638970416,0,0,tested,-0.830300627707597,-0.5987395191947127,-12.305283653202292,2.821820375218719e-19,1.2145570066310343e-18
ABI1,45,0.25095717059501815,0.37162370681621654,27,27,tested,0.13930904895943325,0.36260529223060306,4.530044364222875,4.4731742994366216e-05,7.086587359268534e-05
ABI1.1,1,-0.434440312117999,,71,71,insufficient_pairs,,,,,
ABI2,72,-0.17923963776401813,0.25390788511615353,0,0,tested,-0.23890506560806465,-0.11957420991997161,-5.989962695126762,7.84547710947442e-08,1.531692388389898e-07
ABI3,72,0.8395702809779476,0.3659922757016461,0,0,tested,0.7535663126200319,0.9255742493358633,19.464864535430358,3.512995126865123e-30,5.49857723991229e-29
ABL1,72,-0.026680783537227543,0.22848358042933178,0,0,tested,-0.08037179268182065,0.02701022560736557,-0.9908543763762921,0.32512157664788854,0.3577086060432356
ABL2,71,0.2711673178110449,0.2895449702220198,1,1,tested,0.2026331415048255,0.33970149411726436,7.891335262064284,2.8960348766225295e-11,7.195621079037602e-11
ABLIM1,72,-0.8431007007092379,0.40564940784563525,0,0,tested,-0.9384236382490542,-0.7477777631694217,-17.635787293095046,1.1848333181136233e-27,1.2093013917226838e-26
ABLIM1.1,72,-0.7373808275792872,0.4468620391397321,0,0,tested,-0.8423882586810751,-0.6323733964774993,-14.00182439758022,4.1241744884994264e-22,2.243917713834856e-21
ABLIM2,15,-0.47404792149725294,0.553960567822776,57,57,insufficient_pairs,,,,,
ABLIM2.1,2,0.902178946100648,0.8562531026883463,70,70,insufficient_pairs,,,,,
ABLIM3,50,1.1589126226278765,0.6637979934080337,22,22,tested,0.9702633202169382,1.347561925038815,12.345246330974222,1.1817927081121056e-16,4.2270681784273635e-16
ABLIM3.1,48,1.087225565850609,0.790862527536666,24,24,tested,0.8575830258506724,1.3168681058505456,9.524436188456386,1.5066061420481803e-12,4.0864502360555265e-12
ABO,35,-0.2303061101738235,0.5717764665427877,37,37,tested,-0.42671819846379316,-0.03389402188385382,-2.3829405406661825,0.0229071908305299,0.02879144922517417
ABR,20,0.6402780495486258,0.43263885968559307,52,52,tested,0.437796830438682,0.8427592686585695,6.61847733387682,2.4760824457198006e-06,4.315460162068929e-06
ABR.1,2,-0.872317350604398,0.2323101458873765,70,70,insufficient_pairs,,,,,
ABR.2,68,0.828168346756569,0.4401886179031352,4,4,tested,0.7216200020788983,0.9347166914342397,15.51437465937334,7.249462916102071e-24,4.852158868395736e-23
ABRACL,72,-0.27615984104581665,0.4751648604820236,0,0,tested,-0.38781810909900105,-0.16450157299263227,-4.931538820361492,5.1770222948829695e-06,8.796115949967965e-06
ABRAXAS1,72,0.06455652963903707,0.37835842329584163,0,0,tested,-0.024353340938704365,0.15346640021677851,1.4477814812736107,0.1520796614131857,0.17449854105197762
ABRAXAS2,72,-0.05695876888407939,0.21077598796926028,0,0,tested,-0.10648869780174354,-0.007428839966415246,-2.293008731061551,0.024812432378542876,0.03104803368095793
ABT1,65,0.706434522749903,0.28624226424162325,7,7,tested,0.635507162518185,0.7773618829816211,19.897331443334085,4.1787857515630845e-29,5.388914838744527e-28
ABTB1,18,0.3978562699244117,0.7927928176515223,54,54,insufficient_pairs,,,,,
ABTB2,52,-0.09732585395992718,0.4517606342192469,20,20,tested,-0.22309681768161718,0.028445109761762816,-1.5535366754002444,0.12647919674168595,0.14627847618551412
ACAA1,72,-1.4322942199226285,0.6300826649355171,0,0,tested,-1.580356387284216,-1.2842320525610411,-19.288611071347006,6.0556429676210974e-30,8.98761329795007e-29
ACAA2,72,-0.7188261694932805,0.5760424174785232,0,0,tested,-0.854189501275797,-0.583462837710764,-10.58852980656411,2.9541043233500764e-16,1.0237833739610126e-15
ACACB,55,-0.19730054000023756,0.4986681990539103,17,17,tested,-0.33210943780695656,-0.06249164219351852,-2.9342556213309536,0.004900014988578338,0.006568927095190602
ACAD11,72,-0.06106081043795689,0.8286271318221321,0,0,tested,-0.25577864017662566,0.1336570193007119,-0.6252729817882956,0.5337965148533529,0.5675689310644012
ACAD8,72,-1.5352213579737655,0.48226200037017264,0,0,tested,-1.6485473721377166,-1.4218953438098143,-27.01184249256419,4.38554783133951e-39,5.5666053270557546e-37
ACAD9,72,-0.7186399689591442,0.4012618013195539,0,0,tested,-0.8129318695129676,-0.6243480684053208,-15.196717762168044,5.171996007114415e-24,3.513245493525994e-23
ACADL,72,-0.533741170956786,0.9854827083022977,0,0,tested,-0.765318254105928,-0.3021640878076439,-4.595660561498804,1.8262477610826606e-05,2.9856189973834664e-05
ACADM,72,-1.434363099965591,0.6240603501796527,0,0,tested,-1.5810100927399229,-1.287716107191259,-19.50288059885455,3.1251007802250646e-30,4.9454473388009586e-29
ACADS,72,-0.594057035740705,0.5519068389677615,0,0,tested,-0.723748784628309,-0.464365286853101,-9.133318786253389,1.3320399400252565e-13,3.867001365241145e-13
ACADSB,72,-1.6052986594070189,0.6289435087575098,0,0,tested,-1.7530931381904793,-1.4575041806235585,-21.657606168264437,5.2808523209530634e-33,1.444648911136453e-31
ACADVL,72,-0.580192227869293,0.5934523447099823,0,0,tested,-0.7196466919792814,-0.4407377637593047,-8.295685994842918,4.730511496213141e-12,1.240491945674502e-11
ACADVL.1,4,-0.22339962667542507,0.43829609385647916,68,68,insufficient_pairs,,,,,
ACAN,9,0.86575799522479,1.4248504811677771,63,63,insufficient_pairs,,,,,
ACAN.1,72,0.8394280009515293,0.9420573608050883,0,0,tested,0.6180553741803847,1.0608006277226738,7.560880130909599,1.0879718487500757e-10,2.5977205041669467e-10
ACAP1,68,0.5773893985042248,0.5355464577130981,4,4,tested,0.4477595392881073,0.7070192577203422,8.890498453899278,6.011903407295594e-13,1.6657671053685912e-12
ACAP2,72,0.2945064453084078,0.18507635830015684,0,0,tested,0.2510156332891383,0.3379972573276773,13.502373171379421,2.7144304379808428e-21,1.3637396386710964e-20
ACAP3,47,-0.11012764362410031,0.3287123137950477,25,25,tested,-0.20664119459995717,-0.013614092648243453,-2.296832381866994,0.02623072142924706,0.03272479832126781
ACAT1,72,-1.3011939339962284,0.5590352894878929,0,0,tested,-1.4325607866323993,-1.1698270813600575,-19.750088876365155,1.4658815116348774e-30,2.46351577993848e-29
ACAT2,72,-0.21398143142920587,0.36760058693136993,0,0,tested,-0.3003633343974782,-0.12759952846093356,-4.939308366442117,5.0259452495758195e-06,8.548111322087506e-06
ACBD3,72,0.07625962837702638,0.15651355063572042,0,0,tested,0.039480747099672184,0.11303850965438057,4.134366651613459,9.618807771378012e-05,0.00014853855374824627
ACBD4,64,-0.1539240753273326,0.5174653036395782,8,8,tested,-0.2831830622786794,-0.024665088375985772,-2.3796621608399526,0.02036857402918265,0.025733977617711946
ACBD5,14,-0.1864673431433146,0.4638674537750048,58,58,insufficient_pairs,,,,,
ACBD5.1,72,-0.3464571536770175,0.41222153690060914,0,0,tested,-0.4433244658302174,-0.24958984152381763,-7.131569241070777,6.733881360605519e-10,1.5170516783909258e-09
ACBD6,72,0.5456734895447496,0.2289644868590675,0,0,tested,0.4918694729294747,0.5994775061600245,20.222319892341254,3.5154554397644755e-31,6.642290852571937e-30
ACBD7,19,0.10040800825816955,0.7435352222970201,53,53,insufficient_pairs,,,,,
ACCS,32,-0.4168441705864937,0.8606916039403545,40,40,tested,-0.7271565848747645,-0.10653175629822292,-2.739688300621257,0.010106779879530492,0.013133185148469036
ACD,22,0.4926442250614041,0.5818116876360931,50,50,tested,0.23468337412866214,0.750605075994146,3.9715706753888593,0.0006953705803731563,0.001000810935717096
ACE,72,-1.2938174988342988,0.7675961272361761,0,0,tested,-1.4741937456059508,-1.1134412520626467,-14.302320106866226,1.3478436993496795e-22,7.749521968811079e-22
ACE2,72,-0.3749167039809669,0.7665411611350037,0,0,tested,-0.5550450458726323,-0.19478836208930148,-4.150166861842303,9.100085108304272e-05,0.00014091858912118653
ACHE,5,0.4727027982701223,0.5089996437178299,67,67,insufficient_pairs,,,,,
ACIN1,69,-0.1173314375520481,0.3598007736715906,3,3,tested,-0.20376502082421277,-0.03089785427988341,-2.70879939777428,0.008535824314994176,0.011180146912837672
ACLY,72,1.6909027908597016,0.5241354952086527,0,0,tested,1.5677369878143597,1.8140685939050436,27.37419252862877,1.8477571015662393e-39,2.8966479687521996e-37
ACLY.1,72,1.0256956237360664,0.6092661024202891,0,0,tested,0.8825251087473276,1.1688661387248052,14.284917439443989,1.4375768418784568e-22,8.246545714446288e-22
ACMSD,72,-1.3773790821109082,0.7028891835355999,0,0,tested,-1.542549942572445,-1.2122082216493715,-16.627726453140905,3.463422973130561e-26,2.9497897019880236e-25
ACO1,72,-1.2487711776287505,0.5512215908863519,0,0,tested,-1.3783019011116573,-1.1192404541458436,-19.22307650754534,7.421079843542029e-30,1.0853599718696381e-28
ACO2,72,-0.9172681434321297,0.5291838851494801,0,0,tested,-1.041620259953342,-0.7929160269109174,-14.708078819234032,3.032209737185255e-23,1.8837250955529204e-22
ACOT1,67,-0.21408192546107296,0.7527723889149951,5,5,tested,-0.3976975385159028,-0.030466312406243146,-2.327843193752505,0.022995719002329027,0.028886446569471282
ACOT11,72,-1.2401345479325552,0.413940224851326,0,0,tested,-1.3374057319539447,-1.1428633639111656,-25.42128053610002,2.1893489681932384e-37,1.8304781831568966e-35
ACOT13,72,-1.0622704579907762,0.5436216177599598,0,0,tested,-1.1900152753448443,-0.9345256406367082,-16.580767646317295,4.065321758122596e-26,3.4390702528873526e-25
ACOT2,72,-1.3142993057221877,0.6177300903912932,0,0,tested,-1.4594587603743236,-1.1691398510700517,-18.053514945265082,3.031378446202318e-28,3.401993283081416e-27
ACOT4,72,-0.793733944199327,0.7242575362807424,0,0,tested,-0.9639261213808159,-0.623541767017838,-9.299255465675637,6.587627687166205e-14,1.949665739980488e-13
ACOT7,0,,,72,72,insufficient_pairs,,,,,
ACOT7.1,72,-1.699375396577258,0.9886430128470605,0,0,tested,-1.9316951148859758,-1.4670556782685402,-14.585323734692658,4.7511589122692124e-23,2.8820058867470985e-22
ACOT8,72,-0.737657845910553,0.4744259732317786,0,0,tested,-0.8491424839723166,-0.6261732078487893,-13.193279317799576,8.851322754129767e-21,4.263337551233027e-20
ACOT9,72,-0.8336139455380277,0.611546265397211,0,0,tested,-0.9773202725576137,-0.6899076185184417,-11.566498375695272,5.4049970703341666e-18,2.1316169656707033e-17
ACOT9.1,43,0.42188737469858356,0.3305017426754744,29,29,tested,0.320173951511901,0.5236007978852661,8.370607977343107,1.710694232262907e-10,4.02047206190999e-10
ACOX1,72,-0.2973587626514961,0.6650588517079995,0,0,tested,-0.4536399309597409,-0.14107759434325123,-3.79390901077908,0.00030891474752530574,0.0004581436307348695
ACOX1.1,71,-1.312291737577707,0.893584219544692,1,0,tested,-1.523799671560371,-1.100783803595043,-12.374397941545753,2.72940763280334e-19,1.1773063963850349e-18
ACOX2,72,-1.5482345113470541,0.6391711323127895,0,0,tested,-1.6984323638381662,-1.398036658855942,-20.553502494004363,1.3096988227277382e-31,2.6926656328744665e-30
ACOX3,72,-0.5818130482924293,0.5429851750631195,0,0,tested,-0.7094083089449092,-0.4542177876399494,-9.0920482707301,1.5873121470345351e-13,4.586838355759646e-13
ACP1,72,0.35929687050065867,0.2347729633809906,0,0,tested,0.3041279288195706,0.4144658121817467,12.985886446106427,1.9695328346945465e-20,9.242433550276138e-20
ACP1.1,69,0.18322840984317587,0.5349244418922502,3,3,tested,0.054725528037781024,0.3117312916485707,2.845279374754082,0.00585845311839159,0.007794438421538632
ACP2,72,-0.315390954010172,0.34041165041327426,0,0,tested,-0.3953837701281691,-0.23539813789217484,-7.861602223122644,3.019046733576295e-11,7.491985129352206e-11
ACP5,72,0.11977869456572937,0.6706628448051667,0,0,tested,-0.037819347559272326,0.27737673669073104,1.5154498775378769,0.13409814866415096,0.15475117616142472
ACP6,72,-1.1138934974398618,0.49666525439762577,0,0,tested,-1.2306041103668695,-0.997182884512854,-19.030322059019998,1.3533064393720817e-29,1.8989823085622511e-28
ACPP,72,-1.5929411814918817,0.7173608636684705,0,0,tested,-1.761512720062942,-1.4243696429208215,-18.842056797535783,2.4433319692423883e-29,3.2948857052968924e-28
ACSF2,72,-2.143135478522457,0.7371211431704205,0,0,tested,-2.3163504551272056,-1.9699205019177077,-24.67044627177668,1.4860220772006146e-36,1.028224793141639e-34
ACSF3,72,-1.1064442176364024,0.49666717461980686,0,0,tested,-1.2231552817935007,-0.9897331534793041,-18.902981697413193,2.0172492665226908e-29,2.7648991654401853e-28
ACSL1,72,-0.9145503450310952,0.5733457102010482,0,0,tested,-1.0492799816709535,-0.779820708391237,-13.53497003714326,2.3979997559456825e-21,1.20900158549764e-20
ACSL1.1,65,-0.9902545350167705,0.7773601396847887,7,7,tested,-1.1828749462732304,-0.7976341237603107,-10.270255561294968,3.65041295674388e-15,1.1802962679668496e-14
ACSL3,72,0.26840278989105654,0.30141266193684724,0,0,tested,0.19757428677525937,0.33923129300685373,7.555997081281982,1.110826854063111e-10,2.649768384882357e-10
ACSL4,72,-0.6550705104893888,0.29599282992275067,0,0,tested,-0.7246254155213139,-0.5855156054574637,-18.779027866719712,2.980368917770676e-29,3.9552964751313746e-28
ACSL5,72,0.7632369345748241,0.4664731806281324,0,0,tested,0.6536211111543799,0.8728527579952683,13.88349944654486,6.4263266685598e-22,3.413199336456351e-21
ACSM2A,72,-1.637206628673225,0.8605363365434777,0,0,tested,-1.8394227539098513,-1.4349905034365986,-16.14360524026396,1.8306485933249166e-25,1.4360357573752062e-24
ACSM2B,72,-1.7834080798629397,0.8078389798462029,0,0,tested,-1.97324093337819,-1.5935752263476894,-18.732346098981946,3.453848616788264e-29,4.529733748004792e-28
ACSM3,72,-1.8415821655061793,0.789500945684628,0,0,tested,-2.027105792257682,-1.6560585387546767,-19.79268414244759,1.2874793834701121e-30,2.1819730835060193e-29
ACSM4,22,-1.6459446399569493,0.9173513920535773,50,50,tested,-2.052675461504983,-1.2392138184089154,-8.415711521152938,3.621250944057777e-08,7.251898347651033e-08
ACSM5,72,-0.29462069473524755,0.7792238570828608,0,0,tested,-0.47772932406303836,-0.11151206540745673,-3.2082430110149796,0.0020047925906446196,0.00276786625319079
ACSS1,72,-1.0115543093133983,0.47646506267912275,0,0,tested,-1.1235181099038578,-0.8995905087229388,-18.01459039112845,3.4389877762813356e-28,3.825206691732887e-27
ACSS2,72,-0.34846271429028713,0.3081251135527672,0,0,tested,-0.42086856620469726,-0.276056862375877,-9.59611550350838,1.876512806724634e-14,5.764560009145209e-14
ACSS3,72,-1.286470738736758,0.58854962936992,0,0,tested,-1.4247731212238044,-1.1481683562497116,-18.547401362893208,6.209315811922338e-29,7.8263901433438205e-28
ACTA1,63,0.21168862180677425,0.5475786488962122,9,9,tested,0.07378272491949789,0.3495945186940506,3.0684657800940975,0.0031890767390321253,0.0043372654090699896
ACTA2,72,-0.5065168567853223,1.09557886837811,0,0,tested,-0.7639652691840657,-0.24906844438657888,-3.9229837072168148,0.0001997612516203994,0.000301022024257655
ACTB,72,0.003521331129705889,0.2514572454971293,0,0,tested,-0.05556822463658393,0.06261088689599571,0.11882531119096727,0.9057493134584577,0.913914805902231
ACTBL2,72,-0.057194153962879114,0.2750482743194262,0,0,tested,-0.12182732972080357,0.007439021795045332,-1.7644484065111428,0.08195755188769173,0.09678438301426684
ACTG1,72,-0.18128527156102034,0.22121630682720045,0,0,tested,-0.2332685551320947,-0.12930198798994597,-6.953630861408835,1.4280097302489557e-09,3.1419345665762655e-09
ACTL6A,72,0.16538399618995436,0.18865381267522546,0,0,tested,0.12105252360678241,0.2097154687731263,7.438650311741362,1.8301027597013222e-10,4.291054215490387e-10
ACTL8,19,0.7111792816230165,0.7790763417811226,53,53,insufficient_pairs,,,,,
ACTN1,65,0.5460567801770017,0.716398294198161,7,7,tested,0.368541974609751,0.7235715857442523,6.145255429342548,5.709562733319747e-08,1.1263083543727296e-07
ACTN1.1,72,-0.15310076805942885,0.7194679737935902,0,0,tested,-0.32216745323482665,0.01596591711596898,-1.805644091072487,0.07521296273401623,0.08915544129376002
ACTN2,24,0.6856581520675711,0.6192176345394791,48,48,tested,0.4241854767951438,0.9471308273399983,5.424627842823827,1.637083763426875e-05,2.6842394833243728e-05
ACTN4,72,-1.3242706431975477,0.4636243487058003,0,0,tested,-1.4332170239363518,-1.2153242624587437,-24.23688284392838,4.5867472870071445e-36,2.8060265567404075e-34
ACTN4.1,72,-0.5054413388889931,0.31192669726206074,0,0,tested,-0.5787405191787556,-0.43214215859923066,-13.74942259284012,1.0645569872456642e-21,5.536910447400595e-21
ACTR10,72,-0.01517767013905851,0.13737534915563074,0,0,tested,-0.047459294551180885,0.01710395427306386,-0.9374811603891846,0.3516892250293324,0.3852072046636782
ACTR1A,72,-0.07387113948779934,0.1828497060204424,0,0,tested,-0.11683871387359279,-0.03090356510200589,-3.428047097431623,0.001015442926926774,0.0014414174994137412
ACTR1B,72,0.12317351838372231,0.22935279499168343,0,0,tested,0.06927825383080558,0.17706878293663905,4.557005557219085,2.105895044236261e-05,3.427716576707075e-05
ACTR3,72,0.12193286202933172,0.17354887598627902,0,0,tested,0.08115087555089787,0.16271484850776557,5.961632636369764,8.806612012009835e-08,1.7133360154449229e-07
ACTR3B,61,-0.6405621223307228,0.4072659007029849,11,11,tested,-0.7448677627342465,-0.5362564819271992,-12.284235188106775,5.047705325388027e-18,1.995414796281248e-17
ACTR5,72,0.20309315795190816,0.20426313259186485,0,0,tested,0.15509367501626198,0.25109264088755434,8.436679534568402,2.590864993454735e-12,6.92623194226788e-12
ACTR6,72,0.2894988368716411,0.33318033828786775,0,0,tested,0.21120529579442832,0.36779237794885383,7.372821280493054,2.4209087429035473e-10,5.62244847628502e-10
ACTR8,72,-0.1344238461416719,0.22148617433401466,0,0,tested,-0.18647054546782577,-0.08237714681551804,-5.149866177196727,2.2361131137543947e-06,3.909885477570207e-06
ACTRT1,37,-0.039763564067637466,0.5118975768500116,35,35,tested,-0.21043871364889832,0.13091158551362342,-0.4725013919192815,0.6394209556401995,0.6692374763131778
ACVR1,71,-0.14787854456766072,0.48608863756915605,1,1,tested,-0.2629338479358041,-0.03282324119951735,-2.5634147117647217,0.012515461374271087,0.01615017671614943
ACVR1B,33,-0.46040136442712404,0.5471717639382797,39,39,tested,-0.6544200354981844,-0.2663826933560637,-4.833590939465088,3.221367113243364e-05,5.170368940516825e-05
ACVR1C,4,-0.30984326092354997,0.3992776968170362,68,68,insufficient_pairs,,,,,
ACY1,72,-2.240806656695314,0.8470765539792071,0,0,tested,-2.439859888093422,-2.0417534252972063,-22.446465904418453,5.730929032198025e-34,1.9691236637000954e-32
ACY1.1,72,-1.6613889911685193,0.6461980775395657,0,0,tested,-1.8132380948336566,-1.509539887503382,-21.815838753039444,3.366387634913605e-33,9.677641014638453e-32
ACY3,72,-0.8529203479085111,0.524882592614602,0,0,tested,-0.9762617102372788,-0.7295789855797434,-13.78835808931308,9.191992154511792e-22,4.815835889619677e-21
ACYP1,72,0.6638942752276651,0.3920846972930433,0,0,tested,0.5717588883947944,0.7560296620605358,14.367634766022459,1.0586036521719441e-22,6.153517058077123e-22
ACYP2,72,-0.008079547839784755,0.3849591847094964,0,0,tested,-0.0985405213053393,0.0823814256257698,-0.1780896248752468,0.8591597413718945,0.8721114614714911
ADA,72,1.0844193096645762,0.46406295111040347,0,0,tested,0.9753698624136309,1.1934687569155216,19.8283507617749,1.1550856946506916e-30,1.9878172854940632e-29
ADA2,72,1.2490470661366357,0.5804529689793155,0,0,tested,1.112647305563408,1.3854468267098634,18.25904314775622,1.561718790023988e-28,1.839052185482473e-27
ADAL,72,0.029119603736980353,0.2776132691770789,0,0,tested,-0.03611631626234336,0.09435552373630407,0.8900440240016022,0.3764482198214954,0.41005403645680133
ADAM10,72,-0.40305311308402847,0.40242364074266657,0,0,tested,-0.49761803251725534,-0.3084881936508016,-8.498554078406494,1.9894616130279186e-12,5.359900205023928e-12
ADAM15,18,0.5754209471315722,0.5412644184048631,53,54,insufficient_pairs,,,,,
ADAM17,72,0.2904442272315711,0.276764101455351,0,0,tested,0.22540785186397502,0.35548060259916714,8.904698906482821,3.5215451886231345e-13,9.92183737081042e-13
ADAM22,30,0.20931461151215938,0.5549839594844891,42,42,tested,0.0020801952383423805,0.41654902778597636,2.065759422076493,0.04788852418390398,0.058034250892270635
ADAM28,5,0.10975350886973714,0.41572271030232194,67,67,insufficient_pairs,,,,,
ADAM8,4,1.465975081496674,1.0033301425501984,68,68,insufficient_pairs,,,,,
ADAM9,72,0.45587525933462536,0.5449018117320608,0,0,tested,0.32782961114565107,0.5839209075235996,7.098948404506977,7.730383454314637e-10,1.7347111875897732e-09
ADAMDEC1,40,-0.4558953943931022,0.6736183179246543,32,32,tested,-0.6713289839856248,-0.2404618048005797,-4.280370003905427,0.0001173776431491454,0.00018017899230651405
ADAMTS1,54,-0.1560352110647203,0.571168405270149,18,18,tested,-0.31193417531472106,-0.0001362468147195206,-2.0074989030700987,0.04980723817664986,0.06017774814864259
ADAMTS13,28,0.23733239810372211,0.5350174226420262,44,44,tested,0.02987429914433365,0.4447904970631106,2.3472974032890948,0.026493954223449336,0.0330326634427572
ADAMTS15,22,-0.49828531468486764,0.8029551104413333,50,50,tested,-0.854295666405053,-0.14227496296468228,-2.9107047984312464,0.0083594624617779,0.010959164625508647
ADAMTS2,15,0.045589619597872964,0.48272677482131304,57,57,insufficient_pairs,,,,,
ADAMTS4,12,0.8783404104430413,0.5945990151865982,60,60,insufficient_pairs,,,,,
ADAMTS5,36,0.410323842696531,0.7524148580182393,36,36,tested,0.15574328126383374,0.6649044041292282,3.27205534279801,0.002404859015494929,0.0032997744122621204
ADAMTS7,45,1.6360589225856361,1.0635002597220184,27,27,tested,1.3165480728226502,1.955569772348622,10.31971247581861,2.508427114947249e-13,7.147699302546364e-13
ADAMTSL1,64,-1.0671340404226948,0.7682478428470902,8,8,tested,-1.2590366418058752,-0.8752314390395144,-11.11239348456036,1.7403546599387438e-16,6.146067688548193e-16
