gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
BLOC1S1,80,0.21486348797669796,0.18732883367829392,0,0,tested,0.17317549815158095,0.256551477801815,10.258951717463788,3.486973345577237e-16,1.0906020040340221e-15
BLOC1S2,80,0.21269784639063896,0.22357014260327732,0,0,tested,0.16294474833819894,0.262450944443079,8.509308759376443,8.84335075349467e-13,2.2642621007377836e-12
BLOC1S3,80,0.20696912374451326,0.2201337912179565,0,0,tested,0.15798074823250605,0.25595749925652045,8.409377358664175,1.3861588361850576e-12,3.5033763990166857e-12
BLOC1S4,80,0.3187316634679196,0.2409032588239133,0,0,tested,0.26512126935242736,0.3723420575834118,11.833889995100519,3.559854573075514e-19,1.3384580473389422e-18
BLOC1S5,80,0.26400736668712305,0.2694740353974262,0,0,tested,0.2040388577010832,0.3239758756731629,8.762824479211536,2.826801622557835e-13,7.420445258493952e-13
BLOC1S6,80,0.31853253426790606,0.2806006378968755,0,0,tested,0.25608792118898677,0.38097714734682536,10.153368217645813,5.573830057930624e-16,1.7242503727006632e-15
BLVRA,80,0.4814540135370226,0.2834495692307237,0,0,tested,0.41837540184653943,0.5445326252275058,15.192316647093998,3.7329477862538636e-25,2.1376368980497548e-24
BLVRB,80,0.5426965030311026,0.44679777825965794,0,0,tested,0.443266528113516,0.6421264779486892,10.864031389374842,2.409864065740493e-17,8.056328114822185e-17
BLZF1,66,0.0801243274839136,0.3796916257384295,14,14,tested,-0.013215524138216445,0.17346417910604364,1.7143731109660345,0.09122514045756147,0.10668401292839881
BMF,52,-0.493766966863522,0.4909668384247301,28,28,tested,-0.6304530075381098,-0.35708092618893417,-7.2522295919979705,2.1752917574135806e-09,4.492958233701444e-09
BMP1,30,0.7742335350495203,0.7352656993407481,50,50,tested,0.49968081076794885,1.0487862593310917,5.767509246029198,3.019575706792719e-06,5.052287455570943e-06
BMP2K,80,0.41815354775130514,0.25143193946373266,0,0,tested,0.3622001105347254,0.4741069849678849,14.875115067701937,1.2904929533094924e-24,7.041753036982686e-24
BMP8B,4,1.040704577226202,0.5826338235852744,76,76,insufficient_pairs,,,,,
BMPR2,65,-0.015528974623088299,0.24031542535793482,15,15,tested,-0.07507622138890066,0.044018272142724066,-0.5209761120895576,0.6041813872279146,0.6316329107706803
BMS1,80,0.2752052552652714,0.21269448033381055,0,0,tested,0.2278724172930791,0.3225380932374637,11.572987838189922,1.0962487314727772e-18,3.986465686729225e-18
BMT2,3,0.19650671985123314,0.1801637717151359,77,77,insufficient_pairs,,,,,
BMX,32,0.1933802258511748,0.2525136023120983,48,48,tested,0.10233936381027392,0.28442108789207565,4.332137921908704,0.00014399619872510318,0.00021364676180567346
BNC2,30,0.40482686502904985,0.392217980795454,50,50,tested,0.25837026405315666,0.551283466004943,5.653305475970669,4.139119611449892e-06,6.860170113741261e-06
BNIP1,80,0.11686053966706397,0.2963769955541079,0,0,tested,0.05090507017283395,0.18281600916129398,3.526698961156857,0.0007040486360880285,0.0009963026166382445
BNIP2,50,0.8725258049677059,0.373070753644645,30,30,tested,0.7665002699044757,0.9785513400309361,16.537584558037675,1.0964783913249615e-21,4.7926261761472265e-21
BNIP2.1,46,0.30174513151446974,0.3912992642049759,34,34,tested,0.18554359368562726,0.41794666934331226,5.230101970395274,4.260103149878744e-06,7.057245474843822e-06
BNIP3,80,0.30829208709096667,0.6075973769983417,0,0,tested,0.17307791438344913,0.44350625979848424,4.5382820252864144,2.000279360295472e-05,3.166461798336969e-05
BNIP3L,63,0.15636378117448854,0.4497556094145723,17,17,tested,0.043094297746992555,0.26963326460198456,2.75949651578942,0.007601025212435811,0.009896187251291126
BOD1,80,0.19003527371519519,0.21442229512034255,0,0,tested,0.14231792939752308,0.2377526180328673,7.927007588673861,1.2093832202616077e-11,2.884240328527508e-11
BOD1L1,80,0.20182769240622891,0.22523032496859324,0,0,tested,0.15170513886637585,0.25195024594608195,8.014914333141892,8.154261746821442e-12,1.966321031117837e-11
BOK,76,-0.36520649307328323,0.41133063637100803,4,4,tested,-0.45919956991853356,-0.2712134162280329,-7.740236471933901,3.718947411215192e-11,8.56080193372097e-11
BOLA1,80,-0.015996669568541462,0.27119478156916244,0,0,tested,-0.07634811185689469,0.04435477271981177,-0.527585971409832,0.5992654001271354,0.6273944354453462
BOLA2,80,0.41116070756575446,0.22751939175492322,0,0,tested,0.3605287471661896,0.4617926679653193,16.16360319359978,9.060441515846492e-27,6.108007961046514e-26
BOLA3,80,-0.5893293892364319,0.3969238404006374,0,0,tested,-0.6776604629695059,-0.5009983155033578,-13.279933743873737,8.011558065744961e-22,3.547428816860921e-21
BOP1,80,0.4349221702296825,0.17580697906631115,0,0,tested,0.39579824354636506,0.4740460969129999,22.126892634643145,1.3328831165105057e-35,2.8245483589587496e-34
BORCS5,80,0.11722036132784608,0.31528325069363833,0,0,tested,0.04705751085327349,0.18738321180241868,3.325424940265502,0.0013409479870189467,0.0018560948983818745
BORCS6,80,-0.03122288620227277,0.16360705544636786,0,0,tested,-0.06763185287783818,0.005186080473292647,-1.7069311787695796,0.0917627635436035,0.10722662487675691
BORCS7,80,0.12901711647310657,0.194889404527408,0,0,tested,0.08564660402485069,0.17238762892136245,5.921123180491891,7.872375589868051e-08,1.4723509061931202e-07
BORCS8,45,0.352386412550798,0.492323277603523,35,35,tested,0.2044761254143225,0.5002966996872735,4.801479080857689,1.852091600525822e-05,2.9382676551221324e-05
BPGM,80,1.134129239281631,0.721798145413684,0,0,tested,0.9735009304892477,1.294757548074014,14.053735606928722,3.40049641610579e-23,1.6528974711190422e-22
BPHL,80,-1.6008942605451728,0.6303397989965532,0,0,tested,-1.7411695113485917,-1.460619009741754,-22.716055036136723,2.2088453924279525e-36,5.399223281778926e-35
BPI,76,0.7455974001786966,0.6938832435943905,4,4,tested,0.5870382867311575,0.9041565136262356,9.367523282765342,2.986150542569783e-14,8.334565301318126e-14
BPIFB6,27,-0.6301111485365041,0.4042314303381881,53,53,tested,-0.7900197765925009,-0.47020252048050726,-8.09970063016424,1.4012202479833184e-08,2.7540759714026157e-08
BPNT1,80,-0.41665747839011774,0.22708408415002654,0,0,tested,-0.4671925658275902,-0.36612239095264526,-16.411091926608613,3.580767742239003e-27,2.5102314715709877e-26
BPTF,33,0.3476405674989478,0.34577742184978094,47,47,tested,0.22503322498768602,0.47024791001020955,5.775515959926759,2.080962592488383e-06,3.5240491286316807e-06
BPTF.1,4,0.2849833873257761,0.22651045707642717,76,76,insufficient_pairs,,,,,
BRAF,80,0.13591365568481045,0.1809827786737738,0,0,tested,0.09563791122130388,0.17618940014831702,6.716930205377088,2.585068154207695e-09,5.31777995879698e-09
BRAP,80,0.23841568791122497,0.17707483896396733,0,0,tested,0.19900961282888457,0.27782176299356537,12.042675022403523,1.4547378345504602e-19,5.614593997566393e-19
BRAT1,80,0.05152851146024856,0.17996471563376273,0,0,tested,0.011479325828182722,0.09157769709231439,2.5609743331903747,0.012342135582012668,0.015725423498431892
BRCA1,12,0.6485913689352496,0.49054923630713504,68,68,insufficient_pairs,,,,,
BRCA2,15,0.23593122876455977,0.3315687983833225,65,65,insufficient_pairs,,,,,
BRCC3,80,-0.2159451186284957,0.3735226212279185,0,0,tested,-0.29906850613616476,-0.13282173112082665,-5.1709635478054,1.716591887168914e-06,2.9200969802925134e-06
BRD1,70,-0.034871209121761435,0.2601213428851001,10,10,tested,-0.09689495400053426,0.02715253575701139,-1.1216052641238077,0.2659184905217922,0.2955842065309299
BRD2,80,0.07478976668310103,0.2365407327589712,0,0,tested,0.022150205186571438,0.12742932817963062,2.8280119093935667,0.0059329590607076245,0.007798149800875927
BRD3,80,-0.01572482174535753,0.31222818651663936,0,0,tested,-0.08520780099121937,0.05375815750050432,-0.45046247424317626,0.6536108491451744,0.6797107229398137
BRD4,80,0.12833349281786532,0.19801445815251834,0,0,tested,0.08426753375219084,0.1723994518835398,5.796797191641399,1.3261368375565052e-07,2.4395078118053526e-07
BRD7,80,0.07711225402267854,0.26335394406363466,0,0,tested,0.018505704646604795,0.1357188033987523,2.6189581858136397,0.010570294542874618,0.013573981612271739
BRD8,80,0.1975527922361434,0.16507140187199684,0,0,tested,0.16081795122669457,0.2342876332455922,10.704252040640059,4.866260312297498e-17,1.5985108399371062e-16
BRD9,68,0.20461675656829625,0.32745382385762534,12,12,tested,0.12535604542905207,0.2838774677075404,5.152827291271442,2.451177104877842e-06,4.126998386194226e-06
BRF1,80,-0.0557855207581359,0.32915731445569274,0,0,tested,-0.12903589287894274,0.017464851362670945,-1.515873548569841,0.13354261617415328,0.1537731458046932
BRF2,50,0.07850735243149969,0.3174327062665157,30,30,tested,-0.011706024520943742,0.1687207293839431,1.748814163802862,0.08658545069665187,0.10154936128765073
BRI3,64,0.01999178105239402,0.31549411596754845,16,16,tested,-0.05881630430569253,0.09879986641048057,0.5069325870901595,0.6139719332967282,0.6410136142674946
BRI3BP,69,-0.004038514293162477,0.4587098195093637,11,11,tested,-0.11423264472188416,0.10615561613555921,-0.07313211483939983,0.9419156791495935,0.9475865098274583
BRIX1,80,0.9863674716667858,0.33827414841156805,0,0,tested,0.9110882475335733,1.0616466957999984,26.080440705247884,1.436917384821153e-40,8.985582149375468e-39
BRK1,80,0.11354535453112843,0.19490743020621698,0,0,tested,0.07017083066455523,0.15691987839770163,5.210578806406497,1.46490207419485e-06,2.5028070469775573e-06
BRMS1,54,0.4223727026378447,0.5081275445931007,26,26,tested,0.2836805810533307,0.5610648242223587,6.108294740672819,1.2169169698894613e-07,2.2458871399752451e-07
BRMS1L,80,-0.03773799173752237,0.2964116722762015,0,0,tested,-0.10370117815823626,0.028225194683191533,-1.1387502281731239,0.2582487674665766,0.28768630456686506
BROX,80,0.1833861849007039,0.2837493216226749,0,0,tested,0.12024086658305419,0.24653150321835363,5.78065136124083,1.4186592618663334e-07,2.599855062244433e-07
BRPF1,80,-0.09692717020243122,0.3034021864050751,0,0,tested,-0.16444601933749953,-0.029408321067362922,-2.8574051361642114,0.005457561522698286,0.007189986377260389
BRPF3,46,-0.05158776605703058,0.3751318608148298,34,34,tested,-0.1629881777185361,0.05981264560447494,-0.9326993759769144,0.3559527966193069,0.3886275552635599
BRWD1,31,0.010451371807938661,0.7391135911916594,49,48,tested,-0.26065768220406965,0.28156042581994695,0.07873049039878609,0.9377698029340699,0.9437882702712257
BSCL2,80,0.2729409076818878,0.48534205267154645,0,0,tested,0.16493332467296595,0.3809484906908096,5.029973562420512,3.005132021018387e-06,5.029771870318623e-06
BSDC1,80,0.17996152430369333,0.24750261491998882,0,0,tested,0.12488251542995207,0.2350405331774346,6.503465861281931,6.538651005559687e-09,1.3127529978268641e-08
BSG,23,-0.5143881730069563,0.5863116184128255,57,57,tested,-0.7679283294771888,-0.2608480165367237,-4.207521969296923,0.0003634592219392257,0.0005243793134078595
BSN,8,-0.08030836831965078,0.21605025691166627,72,72,insufficient_pairs,,,,,
BSND,80,-1.357678111248986,0.7869941626269061,0,0,tested,-1.5328150829570337,-1.1825411395409382,-15.430155355576526,1.4852083004538805e-25,8.853057430717195e-25
BSPRY,80,-0.8958594139121157,0.6906787224026936,0,0,tested,-1.0495624343526075,-0.7421563934716238,-11.601356652899254,9.697219858985586e-19,3.530134357951431e-18
BST1,80,-0.3485265547162461,0.47150079842793857,0,0,tested,-0.4534539174796007,-0.24359919195289154,-6.6114761282079515,4.092317317036465e-09,8.320963577209792e-09
BST2,80,0.9212092529860018,0.5042287359981368,0,0,tested,0.8089986444903509,1.0334198614816528,16.340889474304873,4.655847866944441e-27,3.2305689113522595e-26
BTAF1,80,0.16869988044782358,0.1405805298106726,0,0,tested,0.13741521603560958,0.19998454486003758,10.7333327306548,4.281317748825098e-17,1.4104548097535302e-16
BTBD1,80,0.1272389406287528,0.2833763596634455,0,0,tested,0.06417662092939488,0.1903012603281107,4.016071361335262,0.0001339203074199956,0.0001992191613444272
BTBD10,48,0.2167033748788921,0.2580539558309041,32,32,tested,0.14177231693811385,0.2916344328196704,5.8180275400674315,5.069518472748079e-07,8.936977134680243e-07
BTBD11,23,-0.8664204341709091,0.6214438657929482,57,57,tested,-1.135152913662166,-0.5976879546796521,-6.686374521272633,1.0113254281343056e-06,1.7460095001647996e-06
BTBD19,4,0.7271970582132997,0.6237570129569323,76,76,insufficient_pairs,,,,,
BTBD2,76,-0.05499375242711229,0.2804876048228052,4,4,tested,-0.11908791576696787,0.009100410912743294,-1.7092534945158275,0.09153902391372881,0.10698971112861344
BTBD3,7,0.1183311119637723,0.4727550864108807,73,73,insufficient_pairs,,,,,
BTBD7,4,1.3556367030556502,1.2762885170344804,76,76,insufficient_pairs,,,,,
BTBD9,43,0.12340929529686344,0.4632416545974726,37,37,tested,-0.019155443001771424,0.2659740335954983,1.7469259493509919,0.0879599585483959,0.10307839244467687
BTC,4,-0.906025820543727,0.3560651269906467,76,76,insufficient_pairs,,,,,
BTD,80,-0.6500669012406274,0.4085578901908185,0,0,tested,-0.7409870059293464,-0.5591467965519084,-14.231459638855867,1.6633190691962154e-23,8.294623910135531e-23
BTF3,80,0.11616868009629733,0.15232941082705218,0,0,tested,0.08226943029084657,0.15006792990174808,6.821035127528156,1.6398621127309761e-09,3.419622445799272e-09
BTF3L4,80,0.3990160473654213,0.25671730545273275,0,0,tested,0.34188640956484684,0.45614568516599574,13.90209365821871,6.279084419576988e-23,3.0020031655135196e-22
BTG1,3,0.18100199589700125,0.22184373603538735,77,77,insufficient_pairs,,,,,
BTG3,4,0.0024842123759251725,0.22003743935157752,76,76,insufficient_pairs,,,,,
BTN1A1,4,-0.03239451300092528,0.08934455271670462,76,76,insufficient_pairs,,,,,
BTN2A1,80,0.2922939643783789,0.3855991324188747,0,0,tested,0.20648308095368473,0.3781048478030731,6.779985936824838,1.9625915792924677e-09,4.071788310142097e-09
BTN3A1,69,1.3254368332982904,0.6357576057450149,11,11,tested,1.1727111807202604,1.4781624858763205,17.317771944488413,1.2512658850849829e-26,8.314311060411493e-26
BTN3A2,76,1.4501140602912201,0.6161724971692804,4,4,tested,1.309312613096989,1.5909155074854513,20.516659456419532,1.713924488894379e-32,2.197488341547221e-31
BTN3A3,80,0.6819031720730246,0.3943799227523356,0,0,tested,0.5941382194808128,0.7696681246652365,15.465106196955757,1.297871849142251e-25,7.768178366592463e-25
BTNL9,53,0.7370063967251419,0.5744194943072422,27,27,tested,0.578676775256929,0.8953360181933548,9.340712859567132,1.037990253217262e-12,2.643736794363706e-12
BUB1,12,0.07152958713120855,0.46012347594172115,68,68,insufficient_pairs,,,,,
BUB1B,24,0.07354086556637528,0.4439526443422592,56,56,tested,-0.11392389502102367,0.2610056261537742,0.8115171659676307,0.42538783724951484,0.4580581264614731
BUB1B.PAK6,16,0.1586732273621625,0.6081814641908587,64,64,insufficient_pairs,,,,,
BUB3,80,0.063177844554759,0.17219516560225742,0,0,tested,0.02485768758474831,0.10149800152476969,3.281624187351844,0.001537942841802254,0.002115268032180593
BUD13,80,0.19270935770589886,0.22107244697812875,0,0,tested,0.14351209458694403,0.2419066208248537,7.796742282829012,2.167325975104867e-11,5.082022927132254e-11
BUD23,80,0.2596092359140715,0.22076883665883956,0,0,tested,0.21047953796195618,0.3087389338661868,10.51785945654482,1.1076022642692154e-16,3.5580806428289044e-16
BUD31,80,0.03152354895877143,0.26325906453562553,0,0,tested,-0.027061886012645052,0.0901089839301879,1.0710179873683587,0.2874225363142689,0.3178235965124043
BYSL,80,0.5477337632839779,0.2710714507287833,0,0,tested,0.48740976692969634,0.6080577596382596,18.073019862208646,8.559777237522859e-30,7.776275345995589e-29
BZW1,80,0.1157535270501927,0.2119838098706616,0,0,tested,0.06857884104240991,0.1629282130579755,4.884009873726001,5.326359916365289e-06,8.776525481330648e-06
BZW2,80,0.3170525836443437,0.3039205776700789,0,0,tested,0.24941837218433816,0.3846867951043492,9.330742063017432,2.2016603153734005e-14,6.216488530360408e-14
C10orf88,3,1.0411049619085995,0.685236387482524,77,77,insufficient_pairs,,,,,
C11orf52,80,-1.1540485005425816,0.43551629304546313,0,0,tested,-1.2509679039075303,-1.0571290971776328,-23.700889613106035,1.1806526683222444e-37,3.772536880316187e-36
C11orf54,80,-1.22881695946781,0.5542325189299195,0,0,tested,-1.352155364753449,-1.105478554182171,-19.830797792809157,2.0726534976218598e-32,2.6244170312123747e-31
C11orf54.1,4,-0.48279761116687586,0.29240704425573344,76,76,insufficient_pairs,,,,,
C11orf58,80,0.10047186977129519,0.21124281819813265,0,0,tested,0.05346208338253171,0.14748165616005865,4.2540983414527895,5.717487741147273e-05,8.740004880850953e-05
C11orf95,32,-0.19342487148339296,0.5914459622158793,48,48,tested,-0.4066638802247605,0.019814137257974568,-1.8500021576087318,0.07386599716001577,0.08734525627053837
C11orf96,80,0.12819483312621044,0.5821780547115032,0,0,tested,-0.0013625465076101961,0.2577522127600311,1.9695167752518479,0.05239921994885984,0.06287289569614224
C11orf98,80,0.8204194011075098,0.39998460217634396,0,0,tested,0.7314071882072433,0.9094316140077763,18.34584172444982,3.281824031975141e-30,3.1204880930897955e-29
C12orf10,80,0.06646913803383346,0.20813965342200536,0,0,tested,0.02014992713776225,0.11278834892990466,2.856342049308988,0.005474126287058906,0.007209014114210779
C12orf29,80,0.27429945675035855,0.2661424746521401,0,0,tested,0.21507235029015606,0.33352656321056107,9.21840427442848,3.6456528115307935e-14,1.0100608618628263e-13
C12orf4,80,-0.16428754873143236,0.21229607381469967,0,0,tested,-0.2115317256759076,-0.11704337178695712,-6.921618854636694,1.054859991633921e-09,2.224283801142854e-09
C12orf43,80,0.5197934118890759,0.25883001947348605,0,0,tested,0.46219361261431113,0.5773932111638407,17.962265823799992,1.2664564402767103e-29,1.1254568871613346e-28
C12orf45,80,0.31213255770034526,0.26572667932319166,0,0,tested,0.25299798195793016,0.37126713344276036,10.506278387801055,1.16577882691928e-16,3.739076017239843e-16
C12orf57,80,0.29694668258915025,0.2859124224932681,0,0,tested,0.23331998975315568,0.3605733754251448,9.289459508923956,2.6498361564874995e-14,7.434566458320145e-14
C12orf60,4,0.373676890702325,0.24912060377231288,76,76,insufficient_pairs,,,,,
