gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
MRGPRX2,72,0.0002802012717384724,0.01943629687909418,0,0,tested,-0.00428710457803674,0.004847507121513685,0.12232714116842744,0.9029855263881564,0.9140698265939555
MRGPRX3,72,0.010709903010321575,0.033149809801585335,0,0,tested,0.0029200796109594765,0.018499726409683673,2.741389500492314,0.007735166411012437,0.010494769126321904
MRGPRX4,72,0.014596662279138355,0.037641936777064684,0,0,tested,0.005751240792307856,0.023442083765968853,3.2903935654737513,0.0015597141167967828,0.0022524465657242213
MRI1,72,0.16114736976829264,0.37099813305246127,0,0,tested,0.07396708260316066,0.24832765693342462,3.6856810139502065,0.0004424320225625867,0.0006686413057564446
MRLN,72,-1.8805933558160994,0.8996711421841154,0,0,tested,-2.0920057095238267,-1.669181002108372,-17.736885208837254,8.502792080761018e-28,8.823369154558809e-27
MRM1,72,0.10379272440875678,0.34544035530573747,0,0,tested,0.022618220574472284,0.1849672282430413,2.5495297746194536,0.0129477793419089,0.017200085523710894
MRM2,72,0.2903159929966576,0.2516255270895632,0,0,tested,0.23118689299484219,0.34944509299847304,9.789995937658942,8.288850127458194e-15,2.6259994197537083e-14
MRM3,72,0.009133042274660112,0.2596172950295185,0,0,tested,-0.051874031123490136,0.07014011567281035,0.2985025843308919,0.7661914872505662,0.7885435770767221
MRNIP,72,0.3261660183502402,0.41237633362502557,0,0,tested,0.22926233075014574,0.4230697059503347,6.711370694064712,3.9547014800972284e-09,8.548215146532773e-09
MRO,72,-2.3216159545134563,1.0807255139048595,0,0,tested,-2.575573999729785,-2.0676579092971274,-18.228092483714935,1.7252137788690684e-28,1.937681039881591e-27
MROH1,72,-0.42484657074897436,0.33325435648548246,0,0,tested,-0.5031575052498963,-0.3465356362480524,-10.817391051397832,1.1480917432552517e-16,4.151952167744126e-16
MROH2A,72,-0.6725672818494091,0.7663709273040517,0,0,tested,-0.852655620751988,-0.49247894294683014,-7.446684661792861,1.7686392577600564e-10,4.187607456892974e-10
MROH2B,72,-0.22657690850023846,0.18605926814937704,0,0,tested,-0.27029869301041354,-0.18285512399006335,-10.333098913331758,8.532040105576979e-16,2.899155514788175e-15
MROH6,72,-0.13650572046759132,0.3535338655511542,0,0,tested,-0.21958210596786681,-0.05342933496731582,-3.2763182264163375,0.0016287096067410022,0.0023470945943296823
MROH7,72,-1.4189888711184047,0.5692748272232435,0,0,tested,-1.552761897157286,-1.2852158450795232,-21.150627539747287,2.2720084741538956e-32,4.324548662265898e-31
MROH8,72,-0.7203570458365115,0.3608143721561228,0,0,tested,-0.805144266513521,-0.635569825159502,-16.940656180938515,1.1988326901347378e-26,1.1049832090602056e-25
MROH9,72,0.40410289671722627,0.397732141730551,0,0,tested,0.31064042550320203,0.4975653679312505,8.62119608405575,1.1788497768584897e-12,3.216044262118247e-12
MRPL1,72,-0.16063833121920595,0.25311654815114376,0,0,tested,-0.22011780399311154,-0.10115885844530038,-5.385113892550273,8.908525644196111e-07,1.6349349978224984e-06
MRPL10,72,0.0007770099256764072,0.29021139678548846,0,0,tested,-0.06741932492427626,0.06897334477562907,0.022718431884375234,0.9819386015281176,0.9839048589375115
MRPL11,72,0.4340259771012773,0.3259845676476642,0,0,tested,0.3574233592252836,0.510628594977271,11.297567139477907,1.607917815033596e-17,6.232074450237225e-17
MRPL12,72,-0.5287142022831015,0.4410723836808447,0,0,tested,-0.6323611310520607,-0.4250672735141423,-10.171320941676628,1.6753098587459492e-15,5.579964435812615e-15
MRPL13,72,0.2652465583657382,0.4847273776881755,0,0,tested,0.15134120893455683,0.37915190779691954,4.643211390320002,1.5314765182311962e-05,2.5866962155059685e-05
MRPL14,72,0.27873754550761415,0.40893289793794046,0,0,tested,0.18264302562371487,0.3748320653915134,5.7837520901917525,1.812790465016305e-07,3.486770250079409e-07
MRPL15,72,-0.3120225605257454,0.48395267651773666,0,0,tested,-0.4257458641068565,-0.1982992569446343,-5.470781234690207,6.347971961215654e-07,1.177052041370216e-06
MRPL16,72,-0.3552570925302184,0.27194697433314313,0,0,tested,-0.41916149852004503,-0.2913526865403918,-11.084721195022421,3.831783414064076e-17,1.4445154960037352e-16
MRPL17,72,0.5146553000910018,0.33115694013938546,0,0,tested,0.43683723426802473,0.5924733659139789,13.187085948364093,9.064572092527952e-21,4.59634235571784e-20
MRPL18,72,0.1582750003878457,0.3337466424422761,0,0,tested,0.07984838435848177,0.23670161641720963,4.024034228391893,0.00014121888453846532,0.0002215392368203051
MRPL19,72,-0.6212820813302508,0.2772406281918366,0,0,tested,-0.6864304349910713,-0.5561337276694303,-19.015081978576244,1.4193936750866922e-29,1.8126105259753832e-28
MRPL2,72,-0.4097181453911519,0.3179252045224862,0,0,tested,-0.4844269057810171,-0.33500938500128674,-10.935193870510574,7.072572673439433e-17,2.601759902988021e-16
MRPL20,72,-0.10699806342963321,0.2590337549090155,0,0,tested,-0.16786801162216783,-0.046128115237098595,-3.5049821017263283,0.0007952639549405491,0.0011765303122379632
MRPL21,72,0.0988849408059139,0.3089152613588147,0,0,tested,0.026293413260019174,0.17147646835180863,2.7161705858180403,0.008288395000394392,0.011205391463384243
MRPL22,72,0.45166614795647686,0.3551204467623557,0,0,tested,0.3682169341498557,0.535115361763098,10.792153444191483,1.2738842781228545e-16,4.588541304888441e-16
MRPL23,72,0.40922519540018,0.3592797023539773,0,0,tested,0.3247986044464359,0.4936517863539241,9.664868083689132,1.4040610608873841e-14,4.371740801174654e-14
MRPL24,72,0.0012611324463869256,0.43655894153234964,0,0,tested,-0.1013251894150077,0.10384745430778156,0.02451229980587154,0.9805127362093553,0.9827350663620541
MRPL27,72,-0.18324413294151376,0.2895708428277539,0,0,tested,-0.2512899449909321,-0.1151983208920954,-5.369594580045528,9.470603206687703e-07,1.7342403695605417e-06
MRPL28,72,0.002510811812489503,0.3350465695060297,0,0,tested,-0.07622127210098298,0.081242895725962,0.06358801028211081,0.9494769648955884,0.9554564186859449
MRPL3,72,-0.05097552092932329,0.39760327137504353,0,0,tested,-0.14440770909446055,0.042456667235813976,-1.087872433211687,0.28033059324173737,0.31472434495433876
MRPL30,72,0.18924023865371573,0.24056528544365383,0,0,tested,0.1327101680186324,0.24577030928879906,6.674930962476473,4.606967895787605e-09,9.914157371933149e-09
MRPL32,72,0.05261465034266212,0.2901750329201759,0,0,tested,-0.01557313941787379,0.12080244010319803,1.5385545340404236,0.12835813299072146,0.15186223860244952
MRPL33,72,-0.11874407578059411,0.4357915864809072,0,0,tested,-0.22115007804525127,-0.01633807351593694,-2.312061374701166,0.023678812920180717,0.03054838372191033
MRPL34,72,-0.7335545066859049,0.40098017468259184,0,0,tested,-0.8277802282245358,-0.6393287851472741,-15.523002845459377,1.614741754164751e-24,1.1737123262783922e-23
MRPL35,72,-0.35991853022449916,0.3397113230197068,0,0,tested,-0.43974677747316404,-0.28009028297583427,-8.99001532716088,2.4493930034623367e-13,7.006951701645303e-13
MRPL36,72,0.18838219629163816,0.3938351145379446,0,0,tested,0.0958354815719834,0.2809289110112929,4.058744084582087,0.00012522313996514488,0.00019734112435249707
MRPL37,72,-0.06342468581876612,0.39769833548049716,0,0,tested,-0.15687921295349427,0.03002984131596205,-1.3532274521458263,0.1802760105827494,0.20851267282426883
MRPL38,72,-0.28317992739484577,0.31893879330564867,0,0,tested,-0.35812686947165484,-0.2082329853180367,-7.533926301586589,1.2202515552824066e-10,2.909842403272506e-10
MRPL39,72,0.06654483472730406,0.31737383878684805,0,0,tested,-0.008034361066722187,0.14112403052133032,1.779137337915882,0.07949732605173784,0.09657817881892378
MRPL4,72,-0.3313109989921814,0.2750589363729929,0,0,tested,-0.39594668020986135,-0.2666753177745015,-10.22059885019158,1.363737157392779e-15,4.567006348683285e-15
MRPL40,72,0.2212865845447647,0.3780662090614912,0,0,tested,0.1324453809456272,0.3101277881439022,4.966534668273309,4.529792038182383e-06,7.929846769106794e-06
MRPL41,72,-0.9046452776066197,0.46169147723266746,0,0,tested,-1.0131374558169783,-0.7961530993962612,-16.62618892247811,3.481626473505694e-26,3.0449062818779865e-25
MRPL42,72,-0.1539580526083322,0.3088394297316334,0,0,tested,-0.22653176059546132,-0.08138434462120309,-4.229956639107584,6.866608057927296e-05,0.00011035205563006046
MRPL43,72,-0.04840397018148263,0.2782163094261129,0,0,tested,-0.11378159769197457,0.016973657329009302,-1.4762661019670045,0.14429406647455822,0.16952170624266
MRPL44,72,-0.15391523113590677,0.40239909804483315,0,0,tested,-0.24847438331788813,-0.05935607895392543,-3.245569014231799,0.001789538579098452,0.002570189530114847
MRPL45,72,0.06068141189871748,0.2612616421907489,0,0,tested,-0.0007120641385397336,0.1220748879359747,1.9708168785479616,0.05264409382062419,0.06527730316264552
MRPL46,72,-0.1659118304762873,0.39153075455468783,0,0,tested,-0.25791704714736896,-0.07390661380520562,-3.595652572701359,0.000593816149466541,0.0008874804748963513
MRPL47,72,-0.17662985952515486,0.38824075327502994,0,0,tested,-0.2678619637981381,-0.08539775525217162,-3.8603728344341364,0.0002470503732733096,0.0003802236218366638
MRPL48,72,-0.09084064282932683,0.2980102656651953,0,0,tested,-0.16086962201875898,-0.020811663639894673,-2.5865163164866383,0.011745752876544908,0.015671168323568723
MRPL49,72,-0.42992989109164953,0.3362925701078614,0,0,tested,-0.5089547707919414,-0.35090501139135766,-10.847923568273657,1.0124804371623156e-16,3.681131073162798e-16
MRPL50,72,0.10002973204064573,0.41494837873626084,0,0,tested,0.002521643470782875,0.1975378206105086,2.045508467196704,0.044511161681501404,0.05570486635341248
MRPL51,72,0.5794745828606888,0.33261836293689667,0,0,tested,0.5013130995166896,0.657636066204688,14.782722280805965,2.3097773996932987e-23,1.4979678463563464e-22
MRPL52,72,-0.036725786830870265,0.32658070373317505,0,0,tested,-0.11346848981914398,0.040016916157403444,-0.9542163128071655,0.3432117121354571,0.3776719158712799
MRPL53,72,0.002362022523147742,0.3711958805575492,0,0,tested,-0.08486473302752005,0.08958877807381553,0.053994202982783915,0.9570914249949267,0.9621513849473186
MRPL54,72,0.32807831178987856,0.3566794625881274,0,0,tested,0.24426274722491936,0.41189387635483776,7.8048698630481645,3.845850505159853e-11,9.496019654020855e-11
MRPL55,72,0.4678621551930901,0.41953802889910424,0,0,tested,0.36927555171024895,0.5664487586759313,9.462651196575516,3.298068720820252e-14,1.001161825134053e-13
MRPL57,72,0.06452899185898116,0.39691222744096805,0,0,tested,-0.028740808942853913,0.15779879266081623,1.3795157086735017,0.17206534340363677,0.19970838703657165
MRPL58,72,-0.1276202874118707,0.3559918416162561,0,0,tested,-0.2112742689702113,-0.04396630585353012,-3.0419069235812226,0.003293009317273818,0.004624562198520063
MRPL9,72,0.23061244326124145,0.2698143260030867,0,0,tested,0.1672091850596984,0.2940157014627845,7.252437253646328,4.0354186898873664e-10,9.33156833129129e-10
MRPS10,72,-0.21574773481427328,0.28106505688177935,0,0,tested,-0.28179478515771195,-0.1497006844708346,-6.513368314310696,9.047379630756976e-09,1.9087531751785632e-08
MRPS11,72,-0.2384405437079529,0.3253065271926853,0,0,tested,-0.3148838298884249,-0.16199725752748093,-6.219472821060271,3.059577546826326e-08,6.208288021865605e-08
MRPS12,72,-0.027047501317952066,0.4128840522977256,0,0,tested,-0.12407049695693319,0.06997549432102905,-0.555859830079894,0.5800541786756171,0.6121846149479303
MRPS14,72,-0.11109405772665143,0.21896433892609662,0,0,tested,-0.1625481547848731,-0.059639960668429734,-4.305104399373002,5.25379398152314e-05,8.515974133378441e-05
MRPS15,72,-0.2849767456849049,0.35024263296112373,0,0,tested,-0.36727972944332976,-0.20267376192647998,-6.904093461744991,1.7595446603321223e-09,3.893151235305481e-09
MRPS16,72,-0.23286612223975597,0.2537707647470199,0,0,tested,-0.292499328376758,-0.1732329161027539,-7.786297100463647,4.162932944743758e-11,1.0257635084139245e-10
MRPS17,72,0.08537389244576503,0.28894819769451896,0,0,tested,0.017474394829443088,0.15327339006208696,2.507098176061883,0.014462812705417756,0.019091314376502508
MRPS18A,72,0.17879814962158305,0.3426890932007284,0,0,tested,0.0982701606859256,0.2593261385572405,4.42719841055366,3.38378751785954e-05,5.5819137374945047e-05
MRPS18B,72,-0.04338435688440734,0.3523563949227475,0,0,tested,-0.12618405035211544,0.03941533658330075,-1.0447617262212339,0.29967718429570067,0.3348825610826721
MRPS18C,72,0.299481475652367,0.24636526639448764,0,0,tested,0.24158847631280284,0.35737447499193115,10.314703141689982,9.211389537155372e-16,3.1227415234268035e-15
MRPS2,72,-0.2865539846892322,0.38713619851311837,0,0,tested,-0.3775265313182436,-0.19558143806022082,-6.280712571792724,2.3761636690480656e-08,4.865161211042206e-08
MRPS21,72,0.12305916726247511,0.33294952048612547,0,0,tested,0.044819865709523954,0.20129846881542626,3.136186105260067,0.002490600115054434,0.003538725337200931
MRPS22,72,-0.04754532211957571,0.3606360280365553,0,0,tested,-0.13229063398310908,0.03719998974395766,-1.118677571982673,0.2670483264003363,0.30070017922084413
MRPS23,72,-0.02683443539440307,0.43590209726108947,0,0,tested,-0.1292664064192582,0.07559753563045207,-0.5223598057248023,0.6030459221728317,0.6340919160648305
MRPS24,72,0.106122930470464,0.4244031696614529,0,0,tested,0.006393074957563791,0.2058527859833642,2.1217629595437746,0.03734867730357154,0.04710387337848463
MRPS25,72,-1.0116151295013571,0.30220909836943405,0,0,tested,-1.0826307860034272,-0.940599472999287,-28.403641923985134,1.6683435260565352e-40,1.1015122273598964e-38
MRPS26,72,-0.4427144569448397,0.4703596496939571,0,0,tested,-0.5532435558214951,-0.3321853580681843,-7.986562491200982,1.7710245423098165e-11,4.4683280730208886e-11
MRPS27,72,0.11157574415073818,0.30433629969707476,0,0,tested,0.040060219843199824,0.18309126845827653,3.1108730197529133,0.0026859266544532997,0.003806013513259519
MRPS28,72,-0.2062664520982998,0.4329703243293303,0,0,tested,-0.3080094902598255,-0.10452341393677414,-4.04237608392925,0.00013253601628049095,0.00020838203651178563
MRPS30,72,0.1062264110504278,0.2903456562433165,0,0,tested,0.037998526774628213,0.17445429532622736,3.1044410954887627,0.0027377875618773933,0.0038743045686610578
MRPS31,72,-0.2099330997963802,0.3208113233985169,0,0,tested,-0.2853200648724385,-0.1345461347203219,-5.552613924807078,4.584534539754399e-07,8.585279128760084e-07
MRPS33,72,-0.0479474437564157,0.3781764090529145,0,0,tested,-0.13681454308397328,0.04091965557114188,-1.0758142012812315,0.2856525437411549,0.3202076943487626
MRPS34,72,0.30533793896052847,0.4039030805845994,0,0,tested,0.2104253682084067,0.4002505097126502,6.414604024708581,1.364460949945547e-08,2.843000763008391e-08
MRPS35,72,-0.24183568581703543,0.35663335331654705,0,0,tested,-0.32564041523437737,-0.1580309563996935,-5.753931373513771,2.0446973834085668e-07,3.916977709602448e-07
MRPS36,72,-0.23434563923808607,0.4442530330817649,0,0,tested,-0.338739983973434,-0.12995129450273812,-4.476027263037237,2.833089988076124e-05,4.6942494007727e-05
MRPS5,72,-0.16485029664083584,0.276618424928924,0,0,tested,-0.22985243970299513,-0.09984815357867653,-5.056789517847929,3.204118234094495e-06,5.66334897019026e-06
MRPS6,72,-0.8686401985626226,1.017532834989106,0,0,tested,-1.1077486922481075,-0.6295317048771378,-7.243654695287772,4.1885350424376435e-10,9.669174921931747e-10
MRPS7,72,-0.11353206788468236,0.27691178715167447,0,0,tested,-0.17860314768949412,-0.04846098807987059,-3.4789112840220917,0.0008642429145758041,0.0012749091559859514
MRPS9,72,-0.25876555025364334,0.2633755183432545,0,0,tested,-0.32065576283372543,-0.19687533767356125,-8.336760066667258,3.9694542953897156e-12,1.041379324321681e-11
MRRF,72,-0.14108994823891044,0.23880144613453977,0,0,tested,-0.19720553695674928,-0.0849743595210716,-5.013319346522801,3.7867914455704166e-06,6.662272329526413e-06
MRS2,72,-0.3345690052627077,0.332558474418752,0,0,tested,-0.4127164154948915,-0.2564215950305239,-8.53658038248777,1.6914231662470646e-12,4.569173391985784e-12
MRTO4,72,0.4663186240160601,0.350904602932001,0,0,tested,0.3838600849407366,0.5487771630913837,11.276126621772468,1.7545217534235147e-17,6.780941288891897e-17
MRVI1,72,0.14959508426971627,0.7965166914070547,0,0,tested,-0.03757716190131377,0.3367673304407463,1.59363437819381,0.11546038072440556,0.13726892206293434
MS4A1,72,0.1476788040673749,0.8022590171306347,0,0,tested,-0.04084282249395116,0.336200430628701,1.5619596399234703,0.12274409333139107,0.1455099086469078
MS4A10,72,-0.3117938459725438,0.7399995277241426,0,0,tested,-0.4856852097868469,-0.13790248215824066,-3.575216489623606,0.000634467036396168,0.0009463751723464963
MS4A12,72,0.0068741963633989515,0.028367124377471513,0,0,tested,0.00020824893954149003,0.013540143787256414,2.0562355771081084,0.04343693735296573,0.05441063002415305
MS4A13,72,0.00046219902524979997,0.0063242917223736905,0,0,tested,-0.0010239366701949013,0.0019483347206945014,0.6201309098801899,0.5371569432117086,0.5708399527843647
MS4A14,72,1.0821519876601846,0.5524683221460578,0,0,tested,0.9523282966942755,1.2119756786260938,16.62061648950189,3.548415021035981e-26,3.099362040652236e-25
MS4A15,72,0.01333965030162656,0.039903917192358,0,0,tested,0.0039626894764584995,0.02271661112679462,2.8365808223189903,0.005938001357696969,0.008145955978400395
MS4A18,72,0.0005773502383889415,0.026560192478376203,0,0,tested,-0.005663989006028731,0.0068186894828066134,0.1844481823014782,0.8541876986368783,0.8707182957853672
MS4A2,72,0.4656155855487746,0.5871704800863338,0,0,tested,0.327637287254814,0.6035938838427352,6.728674873149771,3.677948606758902e-09,7.957241183015192e-09
MS4A3,72,0.060082176909568435,0.17861474529414428,0,0,tested,0.01810976950538218,0.10205458431375469,2.854267019304041,0.005649777056527014,0.007762881041250174
