gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
PMPCB,37,1.0,-0.862882557798114,0.27229009404366816,-0.9536685951463929,-0.772096520449835,1.477562142402897e-20,9.052306852736536e-19,tested,1418.0
PMS1,20,0.5405405405405406,0.3745922123711295,0.2978452874693757,,,,,insufficient_pairs,
PMS2,37,1.0,-0.11523834400087273,0.19212003512560155,-0.17929435288920315,-0.05118233511254232,0.0008288878581914502,0.0012619006229657866,tested,6216.0
PMVK,37,1.0,0.2131457108756214,0.30420823250340556,0.1117176363262809,0.3145737854249619,0.0001394117288535121,0.00023041542024082408,tested,4920.0
PNCK,21,0.5675675675675675,1.7574773625598197,0.8276374255506377,,,,,insufficient_pairs,
PNISR,37,1.0,0.1337247953175349,0.22550170995003146,0.05853878190956607,0.20891080872550372,0.0009319816661341029,0.0014111469264232335,tested,5941.0
PNKD,37,1.0,-1.0610369844011722,0.48474045516570435,-1.2226574988068035,-0.8994164699955409,1.783207915866043e-15,1.3734097538674942e-14,tested,940.0
PNKD.1,37,1.0,-0.7583512143256272,0.4898317181967411,-0.9216692403403717,-0.5950331883108828,3.013253547073015e-11,1.0763331022605775e-10,tested,1705.0
PNKP,37,1.0,-0.03555020753785679,0.21420792734173333,-0.10697068634831704,0.03587027127260346,0.31947098397886575,0.35449531386348615,tested,7497.0
PNLIP,1,0.02702702702702703,-0.34200269964200203,,,,,,insufficient_pairs,
PNMA1,32,0.8648648648648649,-0.3127186753537518,0.4411949010857933,-0.4717863998451075,-0.1536509508623961,0.00035570797710275583,0.0005631578721280318,tested,3948.0
PNMA2,35,0.9459459459459459,1.8154694804466793,0.7343908764405517,1.5631973879365626,2.067741572956796,3.1323382317900745e-16,2.973147802873983e-15,tested,168.0
PNMA3,4,0.10810810810810811,1.5580355234628998,0.39480278395413504,,,,,insufficient_pairs,
PNMA6A,6,0.16216216216216217,0.03817377704723238,0.38690960763549914,,,,,insufficient_pairs,
PNMA8B,11,0.2972972972972973,0.21441926542948073,0.5882664438393598,,,,,insufficient_pairs,
PNN,37,1.0,0.015260733757906384,0.2278176252584789,-0.06069744425791058,0.09121891177372335,0.6860803615595372,0.7150833720752645,tested,7840.0
PNO1,37,1.0,0.5457927172830782,0.31084157150766895,0.44215297739681114,0.6494324571693453,1.0395522915478155e-12,4.588897042438418e-12,tested,2525.0
PNP,37,1.0,-0.823020321236476,0.49400826885477317,-0.9877308785710203,-0.6583097639019316,4.3489858142600485e-12,1.730819305114223e-11,tested,1518.0
PNPLA2,37,1.0,0.8545341223039385,0.36242966434318985,0.73369405590803,0.975374188699847,1.8561257223234818e-16,1.8763110895537498e-15,tested,1441.0
PNPLA4,37,1.0,-0.4219023989088839,0.3200165806758456,-0.5286012391562508,-0.31520355866151706,1.5861317882351484e-09,4.535731178026042e-09,tested,3156.0
PNPLA6,37,1.0,-0.5516026847931029,0.25401448270864124,-0.6362953299485749,-0.466910039637631,2.2643800305351407e-15,1.6833839628263825e-14,tested,2496.0
PNPLA7,10,0.2702702702702703,-0.19667491986225055,0.6024773271410148,,,,,insufficient_pairs,
PNPLA8,37,1.0,-0.5177760073389083,0.2929394883700903,-0.6154468955339362,-0.4201051191438804,8.657633941368986e-13,3.8681925792182865e-12,tested,2647.0
PNPO,37,1.0,-0.700338338621473,0.41718361469650744,-0.839434280976442,-0.561242396266504,3.5427482368699414e-12,1.433944193772133e-11,tested,1887.0
PNPT1,37,1.0,-0.697957757588171,0.3588552902548031,-0.817606068328683,-0.5783094468476591,5.798659899190438e-14,3.2362845137855815e-13,tested,1893.0
POC1A,2,0.05405405405405406,0.10668192496975101,0.0660617702150495,,,,,insufficient_pairs,
POC1B,28,0.7567567567567568,-0.05100432319396854,0.36174775587482255,,,,,insufficient_pairs,
POC1B.GALNT4,37,1.0,0.06234948052451952,0.3085202129032259,-0.040516279868656184,0.1652152409176952,0.226942009630298,0.25801771852667227,tested,7056.0
POC5,26,0.7027027027027027,-0.04758144305266625,0.32732540744259525,,,,,insufficient_pairs,
PODN,37,1.0,0.19766163552541405,0.7295989769511477,-0.0455987746756647,0.4409220457264928,0.10806882497943228,0.12856025119280212,tested,5090.0
PODNL1,2,0.05405405405405406,0.17585147162545126,0.026548535877777536,,,,,insufficient_pairs,
PODXL,37,1.0,-1.0513805967132626,0.6320677393438577,-1.2621224732852065,-0.8406387201413186,4.535983129810133e-12,1.7962400878152953e-11,tested,962.0
PODXL2,23,0.6216216216216216,-0.21545898141588724,0.5833220706797434,,,,,insufficient_pairs,
POF1B,36,0.972972972972973,0.2839355924120227,1.0334719964391248,-0.06574102318727343,0.6336122080113189,0.10821225142411402,0.12869301136276617,tested,4208.0
POFUT1,37,1.0,-0.04908492030107851,0.2286916821699444,-0.12533452340045398,0.027164682798296952,0.1999827036879193,0.2293010243476823,tested,7284.0
POFUT2,37,1.0,0.27390636547626823,0.21757827059690274,0.20136215827710185,0.3464505726754346,4.594748932147184e-09,1.2412438228682782e-08,tested,4295.0
POGK,35,0.9459459459459459,-0.07679529158101099,0.2310200613956663,-0.15615345924040744,0.0025628760783854565,0.057433473110997016,0.07085652128888374,tested,6835.0
POGLUT1,37,1.0,0.28180906249230153,0.2458072634672317,0.19985284047110868,0.3637652845134944,3.5546598300565523e-08,8.70315896023837e-08,tested,4225.0
POGZ,9,0.24324324324324326,0.3709797207605553,0.3160448002471274,,,,,insufficient_pairs,
POLA1,24,0.6486486486486487,0.4688811675853537,0.35927552702383414,,,,,insufficient_pairs,
POLA2,18,0.4864864864864865,0.4351589807651839,0.3311313827664276,,,,,insufficient_pairs,
POLB,37,1.0,0.003327655949929777,0.26878420546683457,-0.08628945994935856,0.09294477184921811,0.9403873621199389,0.9483617156084232,tested,8026.0
POLD1,37,1.0,0.39027088100861396,0.17061967271024636,0.33338344985388607,0.44715831216334184,4.70009785228869e-16,4.234333729458254e-15,tested,3365.0
POLD2,37,1.0,0.3386965167411159,0.2552820894697753,0.25358123044930947,0.4238118030329223,1.367089668117171e-09,3.93860140579393e-09,tested,3740.0
POLD3,37,1.0,0.22428867198313493,0.26034374850167846,0.13748574454695062,0.31109159941931924,7.194840980829707e-06,1.3585028954464123e-05,tested,4777.0
POLD4,19,0.5135135135135135,0.4451229107101578,0.21503949983154427,,,,,insufficient_pairs,
POLDIP2,37,1.0,-0.953349800016016,0.34193051146735515,-1.0673551085587978,-0.8393444914732343,9.496991814296895e-19,2.2588874353593822e-17,tested,1180.0
POLDIP3,37,1.0,-0.1981063284404395,0.21012923153276272,-0.2681669023621597,-0.1280457545187193,1.5723071275194138e-06,3.1923795481419784e-06,tested,5085.0
POLDIP3.1,8,0.21621621621621623,0.5111392722048367,0.4023329771205919,,,,,insufficient_pairs,
POLE,18,0.4864864864864865,0.3336581623832831,0.3718165331185862,,,,,insufficient_pairs,
POLE2,6,0.16216216216216217,0.139056721287251,0.6696423645032566,,,,,insufficient_pairs,
POLE3,37,1.0,0.9218490154640224,0.5544919522503506,0.7369721940610109,1.1067258368670339,4.601507808620495e-12,1.8183242370248384e-11,tested,1259.0
POLE4,37,1.0,0.3901138435360295,0.6769328893460383,0.16441318119540135,0.6158145058766576,0.0012398819779793858,0.0018469194245568784,tested,3368.0
POLG,37,1.0,-0.13096208178052704,0.23661600626772472,-0.2098537860772585,-0.05207037748379559,0.0018215435341541104,0.002664765296798895,tested,5983.0
POLG2,37,1.0,-0.32110085094577007,0.37445939268514045,-0.4459518284634282,-0.19624987342811198,7.753329458574886e-06,1.4581668681743049e-05,tested,3881.0
POLH,6,0.16216216216216217,-0.5206137516572996,1.1441295775923397,,,,,insufficient_pairs,
POLK,25,0.6756756756756757,0.19651692719569225,0.27138906144745145,,,,,insufficient_pairs,
POLL,6,0.16216216216216217,-0.06131706235895138,0.3944856919865225,,,,,insufficient_pairs,
POLM,14,0.3783783783783784,-0.0049429979521220125,0.41100153311214194,,,,,insufficient_pairs,
POLR1A,37,1.0,0.19501075364995657,0.20885852014773007,0.1253738559977152,0.2646476513021979,1.863981962956191e-06,3.757233832110348e-06,tested,5126.0
POLR1B,37,1.0,0.16243970634415947,0.24883044135936652,0.07947550662921393,0.245403906059105,0.00032817545522699135,0.0005214056790610372,tested,5536.0
POLR1C,37,1.0,0.02404696694225153,0.17034254126909434,-0.03274806398963619,0.08084199787413926,0.39619137867031845,0.4325053562779246,tested,7676.0
POLR1D,37,1.0,0.043047213797497076,0.2182553939025689,-0.02972275755197195,0.1158171851469661,0.2380833785611255,0.2696611039809274,tested,7382.0
POLR1D.1,18,0.4864864864864865,0.48696226035897133,0.33044190726558664,,,,,insufficient_pairs,
POLR1E,37,1.0,0.4898387837447677,0.2857991100205137,0.39454861622120696,0.5851289512683284,2.0173597893848385e-12,8.461111047055653e-12,tested,2782.0
POLR2A,37,1.0,0.06482260095322476,0.13890584358170174,0.018509086877019895,0.11113611502942962,0.007401802379447506,0.010102679467104131,tested,7009.0
POLR2B,37,1.0,0.11632319212386244,0.11799194324936606,0.07698271958755698,0.1556636646601679,7.019674766988369e-07,1.4884139968703445e-06,tested,6195.0
POLR2C,37,1.0,0.12032651450262366,0.1364144165367052,0.07484368356071341,0.1658093454445339,4.900035931292313e-06,9.41472810082227e-06,tested,6131.0
POLR2D,37,1.0,0.0651992197580537,0.18577925898799472,0.0032573308903860038,0.12714110862572142,0.0396603411303282,0.04984198581522365,tested,7002.0
POLR2E,37,1.0,0.09895682307225397,0.14081578795211366,0.052006501838027616,0.14590714430648033,0.00013426517835989386,0.00022227277326437292,tested,6480.0
POLR2F,24,0.6486486486486487,0.014692289329291392,0.23435065946551456,,,,,insufficient_pairs,
POLR2G,37,1.0,-0.013307616975283727,0.13970523874129354,-0.0598876626675932,0.03327242871702574,0.5659187941203919,0.5998932085531012,tested,7871.0
POLR2H,37,1.0,0.006765578858200595,0.2532362319737348,-0.0776675845833526,0.09119874229975378,0.871813055718015,0.8871715341124433,tested,7959.0
POLR2I,37,1.0,-0.21110623894012367,0.4248070056311625,-0.35274394638039586,-0.06946853149985147,0.004593993542793818,0.006418732857735592,tested,4939.0
POLR2J3,37,1.0,0.18800462824212966,0.24211730318848315,0.10727870023092165,0.26873055625333764,3.488801056537831e-05,6.158902891120158e-05,tested,5209.0
POLR2K,37,1.0,-0.15727706196146488,0.3074489559616621,-0.2597856475075423,-0.05476847641538743,0.003632111787133481,0.005134222692282549,tested,5598.0
POLR2L,37,1.0,0.11066207465980764,0.24862320755781261,0.02776697013436495,0.19355717918525034,0.010305374376287695,0.013850683493607876,tested,6284.0
POLR2M,17,0.4594594594594595,0.12545784167088883,0.21479460767844152,,,,,insufficient_pairs,
POLR3A,37,1.0,-0.020572011418508264,0.18021624720160676,-0.08065909981103661,0.03951507697402008,0.491914495110262,0.5273213841406003,tested,7738.0
POLR3B,37,1.0,0.07091219398830662,0.17933209113594656,0.01111989790499044,0.1307044900716228,0.02142509069504859,0.02773566647204385,tested,6922.0
POLR3C,37,1.0,0.053826725187143064,0.193845133719811,-0.010804460208997592,0.11845791058328373,0.0998534485296436,0.11934892673059827,tested,7199.0
POLR3D,37,1.0,0.125128627004279,0.2432297231098364,0.04403179972520874,0.2062254542833493,0.0034658704649014526,0.00490609039902994,tested,6056.0
POLR3E,37,1.0,0.08800018512132986,0.24784963266057336,0.005363003307909134,0.17063736693475057,0.03753161245018775,0.047313819155832944,tested,6651.0
POLR3F,37,1.0,-0.06018770341634585,0.2282865786060107,-0.13630223826281856,0.01592683143012686,0.11751474195806173,0.139203415587351,tested,7093.0
POLR3GL,37,1.0,-0.06187181950351893,0.3252141560234581,-0.1703036176511213,0.04655997864408344,0.2547943688232386,0.28742112716885626,tested,7067.0
POLR3H,27,0.7297297297297297,0.15496509915300705,0.21008696865949675,,,,,insufficient_pairs,
POLR3K,18,0.4864864864864865,0.455038632476244,0.46236814971471735,,,,,insufficient_pairs,
POLRMT,37,1.0,-0.3470131019082109,0.4006531550710183,-0.4805975146197137,-0.2134286891967081,6.601491617221736e-06,1.2523167419299127e-05,tested,3669.0
POM121,13,0.35135135135135137,0.28037005314824615,0.23764784171917888,,,,,insufficient_pairs,
POM121C,22,0.5945945945945946,0.3173472714167325,0.1694622322318366,,,,,insufficient_pairs,
POMGNT1,37,1.0,0.11763173408497293,0.33665336209843616,0.005385914742052814,0.22987755342789307,0.040483376459351475,0.0508368114016732,tested,6177.0
POMGNT2,24,0.6486486486486487,-0.10312385144881286,0.46814411612382156,,,,,insufficient_pairs,
POMK,12,0.32432432432432434,0.3486198615227583,0.2744024449550172,,,,,insufficient_pairs,
POMP,37,1.0,-0.032183567550788834,0.2930682755026808,-0.12989739551367868,0.065530260412101,0.5084038456845076,0.5437722391285033,tested,7547.0
POMT1,33,0.8918918918918919,-0.04034448005997858,0.324539567813256,-0.15542120698005912,0.07473224686010196,0.4803276519403935,0.5159263808263995,tested,7421.0
POMT2,7,0.1891891891891892,0.18192748710098536,0.3269130346570537,,,,,insufficient_pairs,
PON1,37,1.0,0.6342334434375834,0.7016600432024376,0.4002883375324248,0.8681785493427419,3.256456711896509e-06,6.396639647584909e-06,tested,2141.0
PON2,37,1.0,0.575365430948132,0.39796635344153813,0.44267684250059336,0.7080540193956706,1.7109227579813117e-10,5.505862452763577e-10,tested,2377.0
PON3,22,0.5945945945945946,0.33181097191831815,0.413307497349961,,,,,insufficient_pairs,
POP1,37,1.0,0.07996585792170786,0.1638975477163147,0.025319694826702342,0.13461202101671338,0.005305087311885096,0.00736519160364202,tested,6784.0
POP4,37,1.0,0.068283852335505,0.27640845179590845,-0.023875313851785276,0.1604430185227953,0.14164281799198883,0.16586525761674104,tested,6961.0
POP5,31,0.8378378378378378,-0.2426393829933707,0.31403038049803356,-0.35782665650918966,-0.12745210947755173,0.0001655261158763798,0.00027190934371161557,tested,4583.0
POP7,37,1.0,0.2944358184052002,0.2687010170023208,0.20484643892090273,0.38402519788949774,9.058427715001336e-08,2.1190484504256813e-07,tested,4109.0
POR,37,1.0,-0.6027697620832143,0.3980632792233799,-0.7354906671953794,-0.4700488569710493,5.327279183099279e-11,1.845040974463549e-10,tested,2253.0
PORCN,10,0.2702702702702703,0.08767275238631071,0.27845042671487596,,,,,insufficient_pairs,
POSTN,37,1.0,2.6181217099308682,1.319241382753537,2.178264733617767,3.0579786862439695,3.235418799488992e-14,1.915434248277268e-13,tested,16.0
POSTN.1,34,0.918918918918919,2.164426433430888,1.1772641900615894,1.7536595385887286,2.575193328273047,2.757246674298108e-12,1.1330210292199593e-11,tested,65.0
POSTN.2,28,0.7567567567567568,2.090943337688678,1.1482262564163488,,,,,insufficient_pairs,
POSTN.3,32,0.8648648648648649,1.0904417767743906,0.8594025199663838,0.7805941268202341,1.400289426728547,4.539628576913234e-08,1.0981745827549304e-07,tested,886.0
POT1,31,0.8378378378378378,0.32092831526805815,0.43446435210491047,0.16156550432150776,0.48029112621460857,0.00027983430587563257,0.00044776811072739234,tested,3885.0
POTEF,37,1.0,-0.06576293779104314,0.37092271198192384,-0.18943472725362764,0.05790885167154135,0.2880077531467236,0.322012816216999,tested,6993.0
POTEI,37,1.0,-0.04411041206638046,0.2610423022303343,-0.1311462489116355,0.042925424778874594,0.3108758061740252,0.34571681030381485,tested,7366.0
POTEJ,37,1.0,0.17054964148396945,0.3781880227183975,0.04445547681825851,0.2966438061496804,0.009425396932497611,0.012720825265872527,tested,5432.0
POU2F1,37,1.0,0.23398027183296125,0.28594187967831336,0.13864250253552501,0.3293180411303975,1.6098018632501945e-05,2.936717272299644e-05,tested,4686.0
POU2F2,2,0.05405405405405406,1.3867069637273022,0.4197412903662962,,,,,insufficient_pairs,
POU3F3,37,1.0,0.08259099433416836,0.49397669811929446,-0.08210903679309567,0.2472910254614324,0.3159331717774001,0.3509548846378894,tested,6746.0
POU3F4,6,0.16216216216216217,-0.5947955349346689,1.6198594040216883,,,,,insufficient_pairs,
POU6F1,6,0.16216216216216217,0.5406094714603983,0.4177802841662324,,,,,insufficient_pairs,
PPA1,37,1.0,-0.2718615285623347,0.3282688201622559,-0.38131180244099644,-0.16241125468367296,1.3394731840435452e-05,2.4618908271273066e-05,tested,4316.0
PPA2,37,1.0,-1.2154804932031151,0.42618127849312376,-1.3575764060283866,-1.0733845803778437,4.58123416751807e-19,1.2864041914138413e-17,tested,690.0
PPAN.P2RY11,37,1.0,0.673944796354468,0.3164444734653956,0.5684369559477636,0.7794526367611725,4.049340456932261e-15,2.842622940556527e-14,tested,1988.0
PPAT,37,1.0,0.5615962799875582,0.24970614097848232,0.4783401074830548,0.6448524524920617,7.860971536015764e-16,6.59457228337754e-15,tested,2434.0
PPBP,37,1.0,-0.27653235545183713,0.6503885877727232,-0.49338270701460607,-0.059682003889068164,0.013893463137955595,0.01839496339172346,tested,4274.0
PPCDC,37,1.0,0.10504500508005682,0.3352506650262765,-0.006733131774344328,0.21682314193445795,0.06466849584780288,0.07931060447697633,tested,6386.0
PPCS,37,1.0,-0.38757344293185725,0.32080010136020964,-0.49453352198177275,-0.28061336388194175,1.1506261058252583e-08,2.9700329772770072e-08,tested,3389.0
PPDPF,36,0.972972972972973,0.07392136752314196,0.5261124602150253,-0.10408947858249401,0.25193221362877793,0.40493666350281965,0.4414562951937588,tested,6881.0
PPFIA1,37,1.0,0.04160696061269986,0.12432279176852384,0.0001556780885202877,0.08305824313687943,0.04919016484971188,0.06115309195074865,tested,7403.0
PPFIA2,9,0.24324324324324326,-0.14838680878853294,0.9365519550624805,,,,,insufficient_pairs,
PPFIA3,8,0.21621621621621623,-0.3857986031292002,0.37083518143529587,,,,,insufficient_pairs,
PPFIBP1,37,1.0,0.658960817979282,0.39636821702200314,0.526805074742955,0.7911165612156089,4.602584040051743e-12,1.8183242370248384e-11,tested,2035.0
PPFIBP1.1,37,1.0,0.4815264065825216,0.32433740428612556,0.3733869320181557,0.5896658811468876,8.798208571298692e-11,2.9609285358340627e-10,tested,2822.0
PPFIBP2,17,0.4594594594594595,0.4437288220311816,0.6166083460100992,,,,,insufficient_pairs,
PPHLN1,37,1.0,0.15190802005440363,0.34079052998589593,0.03828280026114325,0.26553323984766397,0.010203871336219087,0.013725666582834957,tested,5673.0
PPHLN1.1,37,1.0,0.034013863057551726,0.2242384770978044,-0.040750967547918716,0.10877869366302217,0.3623217518944176,0.3983815102066833,tested,7527.0
PPIA,37,1.0,0.14343440417136816,0.23946121920451297,0.0635940586512008,0.22327474969153552,0.0008409257079404235,0.0012790231709825476,tested,5785.0
PPIB,37,1.0,0.2314933306771194,0.25748382360646177,0.1456439496755284,0.3173427116787104,3.565546184714993e-06,6.967429176784294e-06,tested,4706.0
PPIC,37,1.0,0.21746244269397527,0.7693211927243704,-0.03904201363154988,0.4739668990195004,0.09412964910187453,0.11294161309894056,tested,4872.0
PPID,37,1.0,-0.16216627534598144,0.2032624182692539,-0.22993733973708833,-0.09439521095487455,2.3529050203376664e-05,4.224676487449092e-05,tested,5539.0
PPIE,37,1.0,0.22180841784324495,0.2920344648772117,0.12443927950406147,0.31917755618242843,4.768325826785345e-05,8.299924873270142e-05,tested,4809.0
PPIF,37,1.0,-1.2163574578014513,0.476054249243641,-1.3750818469623325,-1.0576330686405702,1.5222595965158066e-17,2.2629620141587e-16,tested,687.0
PPIG,37,1.0,-0.059586759112418064,0.22745218169383302,-0.1354230921774477,0.016249573952611562,0.11978455679957223,0.1417675561010011,tested,7110.0
