gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
RNF169,68,0.9444444444444444,0.15713460448088498,0.30397044049146343,0.08355808308060925,0.23071112588116072,6.465728567957745e-05,9.337453449225691e-05,tested,5439.0
RNF170,72,1.0,0.03930761141905121,0.3623296222024868,-0.04583567556234137,0.1244508984004438,0.36041182135058214,0.3874475185741576,tested,7360.0
RNF180,4,0.05555555555555555,-0.18285832664127466,0.24535456346571907,,,,,insufficient_pairs,
RNF181,72,1.0,-0.013507042735538568,0.35240193445275264,-0.09631743746815748,0.06930335199708033,0.7459647967084739,0.7649605898510375,tested,7815.0
RNF185,72,1.0,-0.24563970713990116,0.4149592661633451,-0.3431503541296997,-0.14812906015010263,3.649285765056433e-06,5.694893925937708e-06,tested,4403.0
RNF187,57,0.7916666666666666,0.050683833925928144,0.3700655196341484,,,,,insufficient_pairs,
RNF19B,16,0.2222222222222222,0.6724184313208015,0.7636953664879556,,,,,insufficient_pairs,
RNF2,72,1.0,0.17449415731556972,0.2570679790920775,0.11408614379319877,0.23490217083794068,1.9977381085562702e-07,3.36324889764051e-07,tested,5196.0
RNF20,72,1.0,0.03918706699606056,0.16380790416996993,0.0006940966731155476,0.07768003731900558,0.046115294247742536,0.054102342297351544,tested,7362.0
RNF213,72,1.0,0.7111134956404412,0.3942341076183745,0.6184730221435049,0.8037539691373776,3.501611954975353e-24,1.9489967301569795e-23,tested,1750.0
RNF214,72,1.0,-0.12454130968133198,0.1474033671706181,-0.15917940279870277,-0.08990321656396119,5.741598730871057e-10,1.1213102856070681e-09,tested,5909.0
RNF216,5,0.06944444444444445,0.09916232090789942,0.13409755830531053,,,,,insufficient_pairs,
RNF219,46,0.6388888888888888,0.5151317273432828,0.46175123313678285,,,,,insufficient_pairs,
RNF220,72,1.0,0.10254707815209306,0.24887023060809083,0.04406544108089531,0.16102871522329082,0.0008174683049748499,0.0011035685095989677,tested,6308.0
RNF25,72,1.0,0.11159812078340704,0.19433496125778063,0.06593164373328564,0.15726459783352845,6.473812999393498e-06,9.940913231099186e-06,tested,6137.0
RNF26,16,0.2222222222222222,-0.36229926446340666,0.4892554556878417,,,,,insufficient_pairs,
RNF31,72,1.0,0.045872436981812176,0.15762385821459618,0.00883264621477512,0.08291222774884924,0.015939720408524045,0.019549034288145677,tested,7237.0
RNF34,20,0.2777777777777778,0.1472303015652143,0.3833615088931091,,,,,insufficient_pairs,
RNF4,56,0.7777777777777778,-0.20605019725674575,0.728241155064275,,,,,insufficient_pairs,
RNF40,72,1.0,0.011183296724634093,0.1346309904916546,-0.02045343501797254,0.04282002846724072,0.4832150998246067,0.5099568627132262,tested,7842.0
RNF41,72,1.0,0.2558342355138004,0.25002337880534914,0.19708162190114736,0.31458684912645346,9.076640694249155e-13,2.098859148764935e-12,tested,4324.0
RNF5,72,1.0,-0.2594652444707537,0.3965520728298136,-0.3526504130881464,-0.16628007585336105,4.59676360504455e-07,7.578778725696787e-07,tested,4287.0
RNF6,5,0.06944444444444445,0.2580301805096382,0.3387313131372412,,,,,insufficient_pairs,
RNF7,72,1.0,-0.12334650470957326,0.26089256672139893,-0.18465325226348528,-0.06203975715566123,0.00014734885838441704,0.00020860392079945418,tested,5933.0
RNFT2,4,0.05555555555555555,-0.3493312856621248,0.23990051446235205,,,,,insufficient_pairs,
RNGTT,72,1.0,0.20169862549183343,0.20621273044933744,0.153241009520119,0.25015624146354787,4.653407270395698e-12,1.0327512305254053e-11,tested,4885.0
RNH1,72,1.0,-0.20331872693149444,0.290345212694425,-0.2715465069784144,-0.13509094688457446,9.542003701526474e-08,1.6382711108952083e-07,tested,4863.0
RNLS,72,1.0,-0.37070247907696235,0.409207499606583,-0.46686152718943064,-0.2745434309644941,6.361587122646424e-11,1.3171265471926554e-10,tested,3374.0
RNMT,72,1.0,0.19890187109358579,0.20149064692529553,0.15155389034902622,0.24624985183814535,3.353325652965698e-12,7.510479646547756e-12,tested,4910.0
RNPC3,72,1.0,0.05257443787793393,0.22282626248280762,0.00021283327536498337,0.10493604248050287,0.04910066969686241,0.057479185136414215,tested,7130.0
RNPEP,72,1.0,0.03644352830664082,0.2255725002386407,-0.016563410530382072,0.08945046714366371,0.17472939472462826,0.19467015425538195,tested,7416.0
RNPEPL1,13,0.18055555555555555,0.20330535139848432,0.3798990588331386,,,,,insufficient_pairs,
RNPS1,72,1.0,0.07549370747710182,0.26194675046068105,0.013939238889233992,0.13704817606496966,0.016947615623973802,0.020712609443927922,tested,6753.0
ROBO1,46,0.6388888888888888,0.46821003794258376,0.6100945539702898,,,,,insufficient_pairs,
ROBO4,13,0.18055555555555555,0.44210165418888475,0.4212961940725783,,,,,insufficient_pairs,
ROCK1,72,1.0,0.12092797382260573,0.2405522241816289,0.06440097243362533,0.17745497521158612,6.0488124016261576e-05,8.752629371666739e-05,tested,5975.0
ROCK2,72,1.0,0.051629905676783924,0.23524870534863257,-0.0036508298858912783,0.10691064123945912,0.06670444246993484,0.07727813286145788,tested,7149.0
ROGDI,72,1.0,-0.6846737491848146,0.4133106780974103,-0.7817969969717582,-0.587550501397871,3.3635298952242205e-22,1.495025925835313e-21,tested,1860.0
ROMO1,72,1.0,-0.5078245650241356,0.6436488852305905,-0.6590746378647587,-0.35657449218351256,4.2409133896015095e-09,7.87374745040354e-09,tested,2560.0
ROR1,63,0.875,-0.20038552568857898,0.5191029923199469,-0.33111992133576906,-0.06965113004138887,0.003231003185501186,0.004184354342503064,tested,4896.0
ROR2,8,0.1111111111111111,0.2701644642135117,0.46225262849889537,,,,,insufficient_pairs,
RORA,11,0.1527777777777778,0.45928110603103556,0.674556865831094,,,,,insufficient_pairs,
RP1L1,35,0.4861111111111111,0.9560927406664949,1.1563322636224447,,,,,insufficient_pairs,
RP2,72,1.0,0.5024804907999293,0.22218918125967946,0.45026859294527,0.5546923886545886,8.238671214937468e-30,9.616559125377733e-29,tested,2581.0
RP9,69,0.9583333333333334,0.14174542871378273,0.355043100228963,0.05645476339448621,0.22703609403307926,0.0014664692869828227,0.001941217194787718,tested,5668.0
RPA1,72,1.0,0.37930883317116,0.22052442534768907,0.3274881337769162,0.43112953256540376,4.586487757028409e-23,2.2510403653325296e-22,tested,3314.0
RPA2,72,1.0,0.41808400721787453,0.2052597812238298,0.36985032333565604,0.466317691100093,3.803839504537779e-27,2.937308089122462e-26,tested,3043.0
RPA3,72,1.0,0.3132376455484621,0.20890161610441782,0.2641481724252429,0.3623271186716813,5.464720348130973e-20,2.0152407364398744e-19,tested,3816.0
RPAIN,57,0.7916666666666666,0.07878378627128946,0.38043115992825144,,,,,insufficient_pairs,
RPAP1,72,1.0,0.2496698301730555,0.20804043210718284,0.200782725367874,0.298556934978237,1.594160694421139e-15,4.353804758517414e-15,tested,4376.0
RPAP2,68,0.9444444444444444,0.3126586164812468,0.31470099236429017,0.23648474818687404,0.3888324847756196,1.0813645355691874e-11,2.341212357385547e-11,tested,3823.0
RPAP3,72,1.0,-0.06951095347885178,0.14506195021069268,-0.10359884058504906,-0.03542306637265449,0.00012211256750572404,0.0001737009217045393,tested,6856.0
RPEL1,72,1.0,0.10807716282980112,0.28209669063048914,0.041787690440402855,0.17436663521919937,0.0017606847129276204,0.0023178415622620227,tested,6208.0
RPF1,63,0.875,0.2258118126581539,0.27438782359808706,0.15670813415549903,0.29491549116080873,1.37836585226029e-08,2.4863065115575313e-08,tested,4620.0
RPF2,72,1.0,0.623011634122178,0.34856241289122214,0.5411034827231221,0.7049197855212338,5.7672229505717174e-24,3.144835046980678e-23,tested,2069.0
RPGRIP1L,16,0.2222222222222222,0.21841290587656284,0.2892697075158485,,,,,insufficient_pairs,
RPH3AL,11,0.1527777777777778,0.0861326956036996,0.5957930047128137,,,,,insufficient_pairs,
RPIA,72,1.0,0.5321085742805868,0.4953590842936665,0.4157048962802127,0.6485122522809609,1.441154000963301e-13,3.5066629376913677e-13,tested,2441.0
RPL10,72,1.0,0.12811819325982948,0.2748490630526942,0.06353182985456388,0.1927045566650951,0.00017886381843774856,0.0002518037395031685,tested,5870.0
RPL10A,72,1.0,0.10957618146836594,0.2000567902026609,0.0625651405348088,0.15658722240192308,1.5067109391038643e-05,2.263157385964663e-05,tested,6183.0
RPL11,72,1.0,0.14076017595839105,0.16324685184999102,0.10239904646701029,0.1791213054497718,3.0754851275904575e-10,6.094969787798608e-10,tested,5687.0
RPL12,72,1.0,0.17254182719877506,0.1651715025120002,0.13372842697485454,0.21135522742269558,4.1893981934514936e-13,9.865910248555067e-13,tested,5221.0
RPL13,72,1.0,0.884578985496494,0.5248453369721335,0.761246377814501,1.007911593178487,1.3536031692097384e-22,6.2762924149771065e-22,tested,1222.0
RPL13A,72,1.0,0.7785657388034971,0.44466247372233486,0.6740751802345962,0.883056297372398,1.7630731279515614e-23,9.114114873248957e-23,tested,1524.0
RPL14,72,1.0,0.2847997412582707,0.37119833097114074,0.19757240988863897,0.37202707262790236,9.164465062747851e-09,1.6684132372371428e-08,tested,4053.0
RPL15,72,1.0,0.5677213168852421,0.3268738810206073,0.4909097206119851,0.644532913158499,2.7244351087692464e-23,1.3765746779189153e-22,tested,2279.0
RPL17,72,1.0,0.22596435260009815,0.28811056603736834,0.15826168877323,0.2936670164269663,5.008181799656879e-09,9.251352342760666e-09,tested,4618.0
RPL18,72,1.0,0.4950532026280329,0.28672814061478363,0.4276753928491722,0.5624310124068935,3.7444535214910523e-23,1.8592989310782327e-22,tested,2609.0
RPL18A,72,1.0,0.3633103750571156,0.33902052983358616,0.2836444562488723,0.4429762938653589,1.5793791795657712e-13,3.834886919572723e-13,tested,3429.0
RPL19,72,1.0,0.694780614036365,0.4795604341829808,0.5820894368028782,0.8074717912698519,2.9580345603394806e-19,1.0331314114906409e-18,tested,1819.0
RPL21,72,1.0,0.3903605850525837,0.2485813939221769,0.3319468212750185,0.4487743488301489,5.343143786546832e-21,2.1198857170861175e-20,tested,3225.0
RPL22,72,1.0,0.12248566422406285,0.18895845796476327,0.07808260350753052,0.16688872494059517,5.646257823644395e-07,9.250398802203409e-07,tested,5950.0
RPL22L1,48,0.6666666666666666,0.3592077220667145,0.46156516187952634,,,,,insufficient_pairs,
RPL23,72,1.0,0.041284832777883626,0.17723240909657234,-0.00036274154514521345,0.08293240710091246,0.05197465837127039,0.060693620200407666,tested,7330.0
RPL23A,72,1.0,0.848892531734236,0.4149896244218793,0.7513747509034256,0.9464103125650463,2.9739572225761507e-27,2.325461307827992e-26,tested,1314.0
RPL24,72,1.0,0.6751517456886104,0.4967784603451278,0.5584145306681343,0.7918889607090864,6.213351396310055e-18,1.9881737046436704e-17,tested,1888.0
RPL26,72,1.0,0.3836080102784163,0.3439051634715923,0.30279425883890304,0.46442176171792954,3.26709360484847e-14,8.253818034331737e-14,tested,3276.0
RPL26L1,72,1.0,0.24285946212377477,0.32461197195782937,0.16657938842183628,0.31913953582571325,1.7965119304140746e-08,3.213928717804299e-08,tested,4437.0
RPL27,72,1.0,0.5479093166970397,0.34754800359883875,0.466239539795142,0.6295790935989374,4.377128691859604e-21,1.7486802819562126e-20,tested,2373.0
RPL27A,72,1.0,0.5063644031711596,0.35745013937344683,0.4223677384402701,0.5903610679020491,8.7487306668126e-19,2.958114055017157e-18,tested,2564.0
RPL28,72,1.0,0.6534484167856456,0.5643286865576291,0.5208376768209274,0.7860591567503638,7.14525403634316e-15,1.8880536748263717e-14,tested,1959.0
RPL29,72,1.0,0.9366414537571836,0.7760789604569592,0.7542718389055436,1.1190110686088235,1.253514899592759e-15,3.4386270440463494e-15,tested,1104.0
RPL3,72,1.0,0.6187373887777086,0.3875668000835414,0.5276636557404143,0.7098111218150028,2.2955007387197157e-21,9.375234761485086e-21,tested,2082.0
RPL30,72,1.0,0.0364991816447198,0.2327381927230073,-0.018191612373417362,0.09118997566285696,0.18754412420687577,0.20831338799643875,tested,7413.0
RPL31,72,1.0,0.2012115289017613,0.25967298381293213,0.14019136928107423,0.2622316885224484,6.998005889797227e-09,1.2835786708364124e-08,tested,4889.0
RPL32,72,1.0,0.7175109807218913,0.4411514433470534,0.6138454738421839,0.8211764876015988,8.768103067378924e-22,3.7226305801091115e-21,tested,1726.0
RPL34,72,1.0,0.710923255558329,0.6991098996641705,0.5466404832671529,0.8752060278495052,1.1418922973717606e-12,2.6224124787659426e-12,tested,1751.0
RPL35,72,1.0,1.2150875113092565,0.7639184604342766,1.03557547386731,1.394599548751203,2.773920490713922e-21,1.1260663121073553e-20,tested,618.0
RPL35A,72,1.0,0.15898111770730133,0.3320559063510092,0.08095180518117702,0.23701043023342566,0.00012357175159009862,0.0001757455213326248,tested,5405.0
RPL36,72,1.0,0.5421870027800445,0.3068059956703279,0.47009112837104533,0.6142828771890437,1.0687298963852392e-23,5.659139109458723e-23,tested,2388.0
RPL36A.HNRNPH2,64,0.8888888888888888,0.7264773228992003,0.630666901276623,0.5689414181933251,0.8840132276050755,2.7501169274312583e-13,6.566688921888928e-13,tested,1698.0
RPL36AL,68,0.9444444444444444,0.7229637086631837,0.6115513837124217,0.5749367380198034,0.870990679306564,1.7806250525018795e-14,4.575990482721805e-14,tested,1709.0
RPL37,68,0.9444444444444444,1.327119834578838,0.8265890766396425,1.127042653428328,1.527197015729348,2.257569918446985e-20,8.540379578756231e-20,tested,454.0
RPL37A,72,1.0,0.3121491000366523,0.38080798804171395,0.22266360996396173,0.4016345901093429,1.417379368565694e-09,2.698079280176814e-09,tested,3828.0
RPL38,72,1.0,0.2956732037217628,0.38407111276792083,0.20542091693140213,0.3859254905121235,8.360650287156294e-09,1.527948205417672e-08,tested,3967.0
RPL39,72,1.0,0.4742398620372456,0.5371212291202814,0.3480225611254557,0.6004571629490355,1.459209751313153e-10,2.955110720914291e-10,tested,2718.0
RPL4,72,1.0,0.9263825209852778,0.4734942853719996,0.8151168188370066,1.037648223133549,3.7902391981680855e-26,2.5913910443162785e-25,tested,1127.0
RPL5,72,1.0,0.45401955376462655,0.2757070026029146,0.38923158444899386,0.5188075230802592,4.592134522524686e-22,2.0067852113084004e-21,tested,2824.0
RPL6,72,1.0,0.8789934788925682,0.4814950128123083,0.7658476979685974,0.9921392598165389,1.813403670008803e-24,1.0395126803025551e-23,tested,1235.0
RPL7,72,1.0,0.8032712640035095,0.468867480600486,0.6930928076732125,0.9134497203338064,5.670450530867859e-23,2.7578386821020375e-22,tested,1451.0
RPL7A,72,1.0,0.43565509383368584,0.36363312550424925,0.35020549859345285,0.5211046890739188,1.71372447551282e-15,4.674005054446412e-15,tested,2944.0
RPL7L1,72,1.0,0.5048232426062148,0.26007374068252576,0.4437089097381124,0.5659375754743172,5.927014436532449e-26,3.948401511317811e-25,tested,2577.0
RPL8,72,1.0,0.5126807492248541,0.40629272046505566,0.4172066406307886,0.6081548578189195,1.808829983289119e-16,5.234752671724961e-16,tested,2543.0
RPL9,72,1.0,-0.0494608412255974,0.20409433715918684,-0.0974206591791803,-0.0015010232720144914,0.043425714804399315,0.05110325935631678,tested,7184.0
RPLP0,72,1.0,-0.03498855028403919,0.17696687667352076,-0.07657372754673022,0.006596626978651841,0.09781356791235409,0.11160086074034564,tested,7445.0
RPLP1,72,1.0,0.057335977102379115,0.26511572884835344,-0.004963164898220719,0.11963511910297894,0.07068064306200983,0.08170832484877669,tested,7057.0
RPLP2,72,1.0,0.13001982465790093,0.14768230075936756,0.09531618536064212,0.16472346395515974,1.5985506246959427e-10,3.2259400479331303e-10,tested,5834.0
RPN1,72,1.0,0.2665111295978086,0.31230177375472845,0.19312381065335638,0.3398984485422608,4.233372104902319e-10,8.322084191575122e-10,tested,4223.0
RPN2,72,1.0,0.3857638874503028,0.3283789241733829,0.3085986233750671,0.46292915152553854,3.922321736252086e-15,1.0509108204848404e-14,tested,3259.0
RPP14,55,0.7638888888888888,0.1261618771881161,0.25253842985992575,,,,,insufficient_pairs,
RPP21,51,0.7083333333333334,0.14564581146873185,0.3750093749440532,,,,,insufficient_pairs,
RPP25,72,1.0,-0.2851167604380734,0.40188913452563163,-0.3795560770681021,-0.19067744380804463,6.944982780836814e-08,1.2021253238095787e-07,tested,4050.0
RPP25L,72,1.0,0.29138600174390716,0.29866941468494973,0.22120213012859136,0.36156987335922297,5.093863116252237e-12,1.1264682465210192e-11,tested,4003.0
RPP30,72,1.0,0.15091931725119165,0.17705601520516254,0.10931319346048962,0.19252544104189367,4.3876743280962e-10,8.62120737703996e-10,tested,5535.0
RPP38,72,1.0,0.027392334471043223,0.20828898306224417,-0.0215531769451342,0.07633784588722065,0.2682234307886,0.2931168943787496,tested,7566.0
RPP40,68,0.9444444444444444,0.010460998440621209,0.41614128757780655,-0.09026665225298844,0.11118864913423085,0.8364089949622009,0.8494877736980537,tested,7856.0
RPRD1A,72,1.0,-0.153065167269621,0.22521208841255633,-0.20598741347965618,-0.1001429210595858,1.9395679131013114e-07,3.2687340389449593e-07,tested,5504.0
RPRD1B,72,1.0,0.19869872379697942,0.20639009579785111,0.15019942901171046,0.24719801858224838,8.123764859507307e-12,1.7731382704192917e-11,tested,4911.0
RPRD2,72,1.0,0.046325420583479354,0.24233381686871983,-0.010620234562041433,0.10327107572900014,0.10921938066316345,0.12422721252098834,tested,7229.0
RPS10,72,1.0,0.14511906436557645,0.1513881142819028,0.10954460158352838,0.18069352714762452,9.44019194885506e-12,2.0510198531448247e-11,tested,5622.0
RPS11,72,1.0,0.11739585784640909,0.2708337200004333,0.05375305379946814,0.18103866189335005,0.0004536970775853719,0.0006233497548400862,tested,6040.0
RPS12,72,1.0,0.04429957062377778,0.3168487266541178,-0.030156229868636954,0.11875537111619253,0.2394378193754368,0.2630876121759574,tested,7272.0
RPS13,72,1.0,0.11867193486037914,0.21578632407269274,0.06796463468023128,0.169379235040527,1.404598978292255e-05,2.1129324189700825e-05,tested,6017.0
RPS14,72,1.0,0.05982166548691316,0.16663643519996388,0.020664022958150098,0.09897930801567623,0.003252015022403567,0.004210212022253388,tested,7008.0
RPS15,72,1.0,0.3171943211258604,0.18566024954093285,0.2735663013917562,0.36082234085996456,6.575663612949421e-23,3.1712811220775235e-22,tested,3778.0
RPS15A,72,1.0,0.03255871499644055,0.19140082030683353,-0.012418272733123084,0.07753570272600419,0.1533028910690551,0.1718443263284857,tested,7482.0
RPS16,72,1.0,0.08887698445590902,0.16946207067092192,0.04905535014434292,0.12869861876747513,3.112130163469112e-05,4.588996033793524e-05,tested,6521.0
RPS17,72,1.0,0.14809698650024555,0.15925440188652656,0.11067403675506324,0.18551993624542787,2.6653600294372038e-11,5.647674211283146e-11,tested,5574.0
RPS18,72,1.0,0.4561399803176623,0.281111052094584,0.3900821216291046,0.52219783900622,9.906640623551854e-22,4.175200606074653e-21,tested,2808.0
RPS19,72,1.0,0.1413420872211228,0.16369480376924764,0.1028756941893688,0.17980848025287677,2.9458795738232845e-10,5.845310196494885e-10,tested,5676.0
RPS19BP1,49,0.6805555555555556,-0.03176757462788365,0.7931452600217795,,,,,insufficient_pairs,
